MAXlevel 14, Oh 2.3e-02, Oha 4.6e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
9023 6.009615e-06 0.52814904 5.101509e+00 14 1.220703e-03 -1.789795e+00 2.310181e-01 -1.020447e+00 2.220586e-01 2.112036e+00
9024 6.009615e-06 0.52815505 5.101457e+00 14 1.220703e-03 -1.789795e+00 2.316284e-01 -1.020447e+00 2.227722e-01 2.114886e+00
9025 6.009615e-06 0.52816106 5.101406e+00 14 1.220703e-03 -1.789795e+00 2.322388e-01 -1.020447e+00 2.234829e-01 2.117713e+00
9026 6.009615e-06 0.52816707 5.101354e+00 14 1.220703e-03 -1.789795e+00 2.334595e-01 -1.020447e+00 2.249351e-01 2.123717e+00
9027 6.009615e-06 0.52817308 5.101301e+00 14 1.220703e-03 -1.789795e+00 2.340698e-01 -1.020447e+00 2.256378e-01 2.126486e+00
9028 6.009615e-06 0.52817909 5.101246e+00 14 1.220703e-03 -1.789795e+00 2.352905e-01 -1.020447e+00 2.270739e-01 2.132371e+00
9029 6.009615e-06 0.52818510 5.101191e+00 14 1.220703e-03 -1.789795e+00 2.255249e-01 -1.019836e+00 2.150195e-01 2.079837e+00
9030 6.009615e-06 0.52819111 5.101139e+00 14 1.220703e-03 -1.789795e+00 2.255249e-01 -1.019836e+00 2.149822e-01 2.079437e+00
9031 6.009615e-06 0.52819712 5.101094e+00 14 1.220703e-03 -1.789795e+00 2.261353e-01 -1.019836e+00 2.157188e-01 2.082467e+00
9032 6.009615e-06 0.52820312 5.101050e+00 14 1.220703e-03 -1.789795e+00 2.261353e-01 -1.019836e+00 2.156782e-01 2.082051e+00
9033 6.009615e-06 0.52820913 5.100999e+00 14 1.220703e-03 -1.789795e+00 2.267456e-01 -1.019836e+00 2.164175e-01 2.085088e+00
9034 6.009615e-06 0.52821514 5.100941e+00 14 1.220703e-03 -1.789795e+00 2.273560e-01 -1.019836e+00 2.171485e-01 2.088075e+00
9035 6.009615e-06 0.52822115 5.100891e+00 14 1.220703e-03 -1.789795e+00 2.273560e-01 -1.019836e+00 2.171099e-01 2.087667e+00
9036 6.009615e-06 0.52822716 5.100846e+00 14 1.220703e-03 -1.789795e+00 2.279663e-01 -1.019836e+00 2.178430e-01 2.090657e+00
9037 6.009615e-06 0.52823317 5.100791e+00 14 1.220703e-03 -1.789795e+00 2.279663e-01 -1.019836e+00 2.178037e-01 2.090249e+00
9038 6.009615e-06 0.52823918 5.100741e+00 14 1.220703e-03 -1.789795e+00 2.285767e-01 -1.019836e+00 2.185317e-01 2.093206e+00
9039 6.009615e-06 0.52824519 5.100688e+00 14 1.220703e-03 -1.789795e+00 2.291870e-01 -1.019836e+00 2.192587e-01 2.096152e+00
9040 6.009615e-06 0.52825120 5.100633e+00 14 1.220703e-03 -1.789795e+00 2.297974e-01 -1.019836e+00 2.199789e-01 2.099053e+00
9041 6.009615e-06 0.52825721 5.100583e+00 14 1.220703e-03 -1.789795e+00 2.297974e-01 -1.019836e+00 2.199409e-01 2.098648e+00
9042 6.009615e-06 0.52826322 5.100534e+00 14 1.220703e-03 -1.789795e+00 2.304077e-01 -1.019836e+00 2.206616e-01 2.101547e+00
9043 6.009615e-06 0.52826923 5.100477e+00 14 1.220703e-03 -1.789795e+00 2.310181e-01 -1.019836e+00 2.213782e-01 2.104420e+00
9044 6.009615e-06 0.52827524 5.100426e+00 14 1.220703e-03 -1.789795e+00 2.316284e-01 -1.019836e+00 2.220938e-01 2.107279e+00
9045 6.009615e-06 0.52828125 5.100373e+00 14 1.220703e-03 -1.789795e+00 2.322388e-01 -1.019836e+00 2.228060e-01 2.110115e+00
9046 6.009615e-06 0.52828726 5.100319e+00 14 1.220703e-03 -1.789795e+00 2.334595e-01 -1.019836e+00 2.242610e-01 2.116133e+00
9047 6.009615e-06 0.52829327 5.100269e+00 14 1.220703e-03 -1.789795e+00 2.340698e-01 -1.019836e+00 2.249608e-01 2.118888e+00
9048 6.009615e-06 0.52829928 5.100219e+00 14 1.220703e-03 -1.789795e+00 2.352905e-01 -1.019836e+00 2.264003e-01 2.124789e+00
9049 6.009615e-06 0.52830529 5.100169e+00 14 1.220703e-03 -1.789795e+00 2.371216e-01 -1.019836e+00 2.285597e-01 2.133702e+00
9050 6.009615e-06 0.52831130 5.100117e+00 14 1.220703e-03 -1.789795e+00 2.261353e-01 -1.019226e+00 2.175733e-01 2.103049e+00
9051 6.009615e-06 0.52831731 5.100065e+00 14 1.220703e-03 -1.789795e+00 2.261353e-01 -1.019226e+00 2.175368e-01 2.102650e+00
9052 6.009615e-06 0.52832332 5.100015e+00 14 1.220703e-03 -1.789795e+00 2.267456e-01 -1.019226e+00 2.182723e-01 2.105668e+00
9053 6.009615e-06 0.52832933 5.099966e+00 14 1.220703e-03 -1.789795e+00 2.267456e-01 -1.019226e+00 2.182348e-01 2.105266e+00
9054 6.009615e-06 0.52833534 5.099912e+00 14 1.220703e-03 -1.789795e+00 2.273560e-01 -1.019226e+00 2.189692e-01 2.108269e+00
9055 6.009615e-06 0.52834135 5.099860e+00 14 1.220703e-03 -1.789795e+00 2.279663e-01 -1.019226e+00 2.197040e-01 2.111265e+00
9056 6.009615e-06 0.52834736 5.099808e+00 14 1.220703e-03 -1.789795e+00 2.279663e-01 -1.019226e+00 2.196612e-01 2.110840e+00
9057 6.009615e-06 0.52835337 5.099755e+00 14 1.220703e-03 -1.789795e+00 2.285767e-01 -1.019226e+00 2.203933e-01 2.113816e+00
9058 6.009615e-06 0.52835937 5.099704e+00 14 1.220703e-03 -1.789795e+00 2.291870e-01 -1.019226e+00 2.211160e-01 2.116739e+00
9059 6.009615e-06 0.52836538 5.099653e+00 14 1.220703e-03 -1.789795e+00 2.291870e-01 -1.019226e+00 2.210817e-01 2.116354e+00
9060 6.009615e-06 0.52837139 5.099598e+00 14 1.220703e-03 -1.789795e+00 2.297974e-01 -1.019226e+00 2.218066e-01 2.119279e+00
9061 6.009615e-06 0.52837740 5.099548e+00 14 1.220703e-03 -1.789795e+00 2.304077e-01 -1.019226e+00 2.225336e-01 2.122211e+00
9062 6.009615e-06 0.52838341 5.099496e+00 14 1.220703e-03 -1.789795e+00 2.310181e-01 -1.019226e+00 2.232546e-01 2.125103e+00
9063 6.009615e-06 0.52838942 5.099444e+00 14 1.220703e-03 -1.789795e+00 2.316284e-01 -1.019226e+00 2.239679e-01 2.127951e+00
9064 6.009615e-06 0.52839543 5.099390e+00 14 1.220703e-03 -1.789795e+00 2.322388e-01 -1.019226e+00 2.246844e-01 2.130806e+00
9065 6.009615e-06 0.52840144 5.099339e+00 14 1.220703e-03 -1.789795e+00 2.328491e-01 -1.019226e+00 2.253947e-01 2.133626e+00
9066 6.009615e-06 0.52840745 5.099290e+00 14 1.220703e-03 -1.789795e+00 2.334595e-01 -1.019226e+00 2.261022e-01 2.136424e+00
9067 6.009615e-06 0.52841346 5.099237e+00 14 1.220703e-03 -1.789795e+00 2.340698e-01 -1.019226e+00 2.268082e-01 2.139211e+00
9068 6.009615e-06 0.52841947 5.099164e+00 14 1.220703e-03 -1.789795e+00 2.352905e-01 -1.019226e+00 2.282478e-01 2.145112e+00
9069 6.009615e-06 0.52842548 5.099113e+00 14 1.220703e-03 -1.789795e+00 2.365112e-01 -1.019226e+00 2.296808e-01 2.150954e+00
9070 6.009615e-06 0.52843149 5.099062e+00 14 1.220703e-03 -1.789795e+00 2.261353e-01 -1.018616e+00 2.169031e-01 2.095497e+00
9071 6.009615e-06 0.52843750 5.099010e+00 14 1.220703e-03 -1.789795e+00 2.267456e-01 -1.018616e+00 2.176413e-01 2.098526e+00
9072 6.009615e-06 0.52844351 5.098958e+00 14 1.220703e-03 -1.789795e+00 2.267456e-01 -1.018616e+00 2.176035e-01 2.098124e+00
9073 6.009615e-06 0.52844952 5.098907e+00 14 1.220703e-03 -1.789795e+00 2.273560e-01 -1.018616e+00 2.183390e-01 2.101131e+00
9074 6.009615e-06 0.52845553 5.098852e+00 14 1.220703e-03 -1.789795e+00 2.273560e-01 -1.018616e+00 2.183014e-01 2.100731e+00
9075 6.009615e-06 0.52846154 5.098805e+00 14 1.220703e-03 -1.789795e+00 2.279663e-01 -1.018616e+00 2.190339e-01 2.103716e+00
9076 6.009615e-06 0.52846755 5.098752e+00 14 1.220703e-03 -1.789795e+00 2.285767e-01 -1.018616e+00 2.197645e-01 2.106687e+00
9077 6.009615e-06 0.52847356 5.098696e+00 14 1.220703e-03 -1.789795e+00 2.285767e-01 -1.018616e+00 2.197272e-01 2.106289e+00
9078 6.009615e-06 0.52847957 5.098651e+00 14 1.220703e-03 -1.789795e+00 2.291870e-01 -1.018616e+00 2.204546e-01 2.109234e+00
9079 6.009615e-06 0.52848558 5.098601e+00 14 1.220703e-03 -1.789795e+00 2.297974e-01 -1.018616e+00 2.211793e-01 2.112158e+00
9080 6.009615e-06 0.52849159 5.098550e+00 14 1.220703e-03 -1.789795e+00 2.297974e-01 -1.018616e+00 2.211420e-01 2.111761e+00
9081 6.009615e-06 0.52849760 5.098507e+00 14 1.220703e-03 -1.789795e+00 2.304077e-01 -1.018616e+00 2.218645e-01 2.114669e+00
9082 6.009615e-06 0.52850361 5.098452e+00 14 1.220703e-03 -1.789795e+00 2.310181e-01 -1.018616e+00 2.225844e-01 2.117557e+00
9083 6.009615e-06 0.52850962 5.098401e+00 14 1.220703e-03 -1.789795e+00 2.316284e-01 -1.018616e+00 2.233013e-01 2.120424e+00
9084 6.009615e-06 0.52851562 5.098346e+00 14 1.220703e-03 -1.789795e+00 2.322388e-01 -1.018616e+00 2.240157e-01 2.123270e+00
9085 6.009615e-06 0.52852163 5.098295e+00 14 1.220703e-03 -1.789795e+00 2.328491e-01 -1.018616e+00 2.247278e-01 2.126099e+00
9086 6.009615e-06 0.52852764 5.098242e+00 14 1.220703e-03 -1.789795e+00 2.334595e-01 -1.018616e+00 2.254366e-01 2.128904e+00
9087 6.009615e-06 0.52853365 5.098190e+00 14 1.220703e-03 -1.789795e+00 2.340698e-01 -1.018616e+00 2.261411e-01 2.131681e+00
9088 6.009615e-06 0.52853966 5.098144e+00 14 1.220703e-03 -1.789795e+00 2.352905e-01 -1.018616e+00 2.275823e-01 2.137590e+00
9089 6.009615e-06 0.52854567 5.098093e+00 14 1.220703e-03 -1.789795e+00 2.365112e-01 -1.018616e+00 2.290148e-01 2.143429e+00
9090 6.009615e-06 0.52855168 5.098043e+00 14 1.220703e-03 -1.789795e+00 2.261353e-01 -1.018005e+00 2.163440e-01 2.088826e+00
9091 6.009615e-06 0.52855769 5.097992e+00 14 1.220703e-03 -1.789795e+00 2.267456e-01 -1.018005e+00 2.170832e-01 2.091861e+00
9092 6.009615e-06 0.52856370 5.097943e+00 14 1.220703e-03 -1.789795e+00 2.267456e-01 -1.018005e+00 2.170458e-01 2.091462e+00
9093 6.009615e-06 0.52856971 5.097888e+00 14 1.220703e-03 -1.789795e+00 2.273560e-01 -1.018005e+00 2.177824e-01 2.094477e+00
9094 6.009615e-06 0.52857572 5.097843e+00 14 1.220703e-03 -1.792236e+00 2.279663e-01 -1.018005e+00 2.185163e-01 2.097472e+00
9095 6.009615e-06 0.52858173 5.097791e+00 14 1.220703e-03 -1.792236e+00 2.279663e-01 -1.018005e+00 2.184788e-01 2.097073e+00
9096 6.009615e-06 0.52858774 5.097740e+00 14 1.220703e-03 -1.792236e+00 2.285767e-01 -1.018005e+00 2.192103e-01 2.100048e+00
9097 6.009615e-06 0.52859375 5.097688e+00 14 1.220703e-03 -1.792236e+00 2.285767e-01 -1.018005e+00 2.191726e-01 2.099649e+00
9098 6.009615e-06 0.52859976 5.097637e+00 14 1.220703e-03 -1.792236e+00 2.291870e-01 -1.018005e+00 2.198922e-01 2.102555e+00
9099 6.009615e-06 0.52860577 5.097587e+00 14 1.220703e-03 -1.792236e+00 2.297974e-01 -1.018005e+00 2.206180e-01 2.105484e+00
9100 6.009615e-06 0.52861178 5.097532e+00 14 1.220703e-03 -1.792236e+00 2.304077e-01 -1.018005e+00 2.213413e-01 2.108395e+00
9101 6.009615e-06 0.52861779 5.097480e+00 14 1.220703e-03 -1.792236e+00 2.304077e-01 -1.018005e+00 2.213037e-01 2.107997e+00
9102 6.009615e-06 0.52862380 5.097429e+00 14 1.220703e-03 -1.792236e+00 2.310181e-01 -1.018005e+00 2.220289e-01 2.110912e+00
9103 6.009615e-06 0.52862981 5.097378e+00 14 1.220703e-03 -1.792236e+00 2.316284e-01 -1.018005e+00 2.227472e-01 2.113785e+00
9104 6.009615e-06 0.52863582 5.097325e+00 14 1.220703e-03 -1.792236e+00 2.322388e-01 -1.018005e+00 2.234534e-01 2.116590e+00
9105 6.009615e-06 0.52864183 5.097274e+00 14 1.220703e-03 -1.792236e+00 2.328491e-01 -1.018005e+00 2.241663e-01 2.119423e+00
9106 6.009615e-06 0.52864784 5.097224e+00 14 1.220703e-03 -1.792236e+00 2.334595e-01 -1.018005e+00 2.248763e-01 2.122235e+00
9107 6.009615e-06 0.52865385 5.097173e+00 14 1.220703e-03 -1.792236e+00 2.340698e-01 -1.018005e+00 2.255837e-01 2.125027e+00
9108 6.009615e-06 0.52865986 5.097120e+00 14 1.220703e-03 -1.792236e+00 2.352905e-01 -1.018005e+00 2.270286e-01 2.130955e+00
9109 6.009615e-06 0.52866587 5.097068e+00 14 1.220703e-03 -1.792236e+00 2.359009e-01 -1.018005e+00 2.277277e-01 2.133687e+00
9110 6.009615e-06 0.52867187 5.097017e+00 14 1.220703e-03 -1.792236e+00 2.377319e-01 -1.018005e+00 2.298917e-01 2.142821e+00
9111 6.009615e-06 0.52867788 5.096966e+00 14 1.220703e-03 -1.792236e+00 2.267456e-01 -1.017395e+00 2.163909e-01 2.084459e+00
9112 6.009615e-06 0.52868389 5.096915e+00 14 1.220703e-03 -1.792236e+00 2.273560e-01 -1.017395e+00 2.171282e-01 2.087478e+00
9113 6.009615e-06 0.52868990 5.096865e+00 14 1.220703e-03 -1.792236e+00 2.273560e-01 -1.017395e+00 2.170909e-01 2.087082e+00
9114 6.009615e-06 0.52869591 5.096813e+00 14 1.220703e-03 -1.792236e+00 2.279663e-01 -1.017395e+00 2.178266e-01 2.090086e+00
9115 6.009615e-06 0.52870192 5.096761e+00 14 1.220703e-03 -1.792236e+00 2.285767e-01 -1.017395e+00 2.185578e-01 2.093059e+00
9116 6.009615e-06 0.52870793 5.096710e+00 14 1.220703e-03 -1.792236e+00 2.285767e-01 -1.017395e+00 2.185200e-01 2.092658e+00
9117 6.009615e-06 0.52871394 5.096658e+00 14 1.220703e-03 -1.792236e+00 2.291870e-01 -1.017395e+00 2.192498e-01 2.095618e+00
9118 6.009615e-06 0.52871995 5.096604e+00 14 1.220703e-03 -1.792236e+00 2.291870e-01 -1.017395e+00 2.192125e-01 2.095223e+00
9119 6.009615e-06 0.52872596 5.096548e+00 14 1.220703e-03 -1.792236e+00 2.297974e-01 -1.017395e+00 2.199351e-01 2.098139e+00
9120 6.009615e-06 0.52873197 5.096499e+00 14 1.220703e-03 -1.792236e+00 2.304077e-01 -1.017395e+00 2.206593e-01 2.101054e+00
9121 6.009615e-06 0.52873798 5.096448e+00 14 1.220703e-03 -1.792236e+00 2.310181e-01 -1.017395e+00 2.213814e-01 2.103954e+00
9122 6.009615e-06 0.52874399 5.096398e+00 14 1.220703e-03 -1.792236e+00 2.310181e-01 -1.017395e+00 2.213439e-01 2.103557e+00
9123 6.009615e-06 0.52875000 5.096345e+00 14 1.220703e-03 -1.792236e+00 2.316284e-01 -1.017395e+00 2.220627e-01 2.106434e+00
9124 6.009615e-06 0.52875601 5.096294e+00 14 1.220703e-03 -1.792236e+00 2.322388e-01 -1.017395e+00 2.227794e-01 2.109292e+00
9125 6.009615e-06 0.52876202 5.096246e+00 14 1.220703e-03 -1.792236e+00 2.328491e-01 -1.017395e+00 2.234936e-01 2.112133e+00
9126 6.009615e-06 0.52876803 5.096191e+00 14 1.220703e-03 -1.792236e+00 2.334595e-01 -1.017395e+00 2.242048e-01 2.114951e+00
9127 6.009615e-06 0.52877404 5.096146e+00 14 1.220703e-03 -1.792236e+00 2.340698e-01 -1.017395e+00 2.249132e-01 2.117748e+00
9128 6.009615e-06 0.52878005 5.096082e+00 14 1.220703e-03 -1.792236e+00 2.346802e-01 -1.017395e+00 2.256194e-01 2.120529e+00
9129 6.009615e-06 0.52878606 5.096031e+00 14 1.220703e-03 -1.792236e+00 2.359009e-01 -1.017395e+00 2.270614e-01 2.126427e+00
9130 6.009615e-06 0.52879207 5.095978e+00 14 1.220703e-03 -1.792236e+00 2.371216e-01 -1.017395e+00 2.284928e-01 2.132247e+00
9131 6.009615e-06 0.52879808 5.095926e+00 14 1.220703e-03 -1.792236e+00 2.273560e-01 -1.016785e+00 2.177680e-01 2.090172e+00
9132 6.009615e-06 0.52880409 5.095879e+00 14 1.220703e-03 -1.792236e+00 2.273560e-01 -1.016785e+00 2.177311e-01 2.089777e+00
9133 6.009615e-06 0.52881010 5.095831e+00 14 1.220703e-03 -1.792236e+00 2.279663e-01 -1.016785e+00 2.184675e-01 2.092785e+00
9134 6.009615e-06 0.52881611 5.095774e+00 14 1.220703e-03 -1.792236e+00 2.279663e-01 -1.016785e+00 2.184309e-01 2.092393e+00
9135 6.009615e-06 0.52882212 5.095731e+00 14 1.220703e-03 -1.792236e+00 2.285767e-01 -1.016785e+00 2.191639e-01 2.095376e+00
9136 6.009615e-06 0.52882812 5.095680e+00 14 1.220703e-03 -1.792236e+00 2.285767e-01 -1.016785e+00 2.191273e-01 2.094983e+00
9137 6.009615e-06 0.52883413 5.095629e+00 14 1.220703e-03 -1.792236e+00 2.291870e-01 -1.016785e+00 2.198583e-01 2.097949e+00
9138 6.009615e-06 0.52884014 5.095578e+00 14 1.220703e-03 -1.792236e+00 2.297974e-01 -1.016785e+00 2.205866e-01 2.100894e+00
9139 6.009615e-06 0.52884615 5.095527e+00 14 1.220703e-03 -1.792236e+00 2.297974e-01 -1.016785e+00 2.205515e-01 2.100509e+00
9140 6.009615e-06 0.52885216 5.095475e+00 14 1.220703e-03 -1.792236e+00 2.304077e-01 -1.016785e+00 2.212795e-01 2.103446e+00
9141 6.009615e-06 0.52885817 5.095425e+00 14 1.220703e-03 -1.792236e+00 2.310181e-01 -1.016785e+00 2.220027e-01 2.106351e+00
9142 6.009615e-06 0.52886418 5.095370e+00 14 1.220703e-03 -1.792236e+00 2.310181e-01 -1.016785e+00 2.219652e-01 2.105954e+00
9143 6.009615e-06 0.52887019 5.095319e+00 14 1.220703e-03 -1.792236e+00 2.316284e-01 -1.016785e+00 2.226858e-01 2.108840e+00
9144 6.009615e-06 0.52887620 5.095268e+00 14 1.220703e-03 -1.792236e+00 2.322388e-01 -1.016785e+00 2.234035e-01 2.111703e+00
9145 6.009615e-06 0.52888221 5.095212e+00 14 1.220703e-03 -1.792236e+00 2.328491e-01 -1.016785e+00 2.241185e-01 2.114546e+00
9146 6.009615e-06 0.52888822 5.095159e+00 14 1.220703e-03 -1.792236e+00 2.334595e-01 -1.016785e+00 2.248310e-01 2.117371e+00
9147 6.009615e-06 0.52889423 5.095119e+00 14 1.220703e-03 -1.792236e+00 2.340698e-01 -1.016785e+00 2.255410e-01 2.120178e+00
9148 6.009615e-06 0.52890024 5.095066e+00 14 1.220703e-03 -1.792236e+00 2.346802e-01 -1.016785e+00 2.262486e-01 2.122969e+00
9149 6.009615e-06 0.52890625 5.095015e+00 14 1.220703e-03 -1.792236e+00 2.359009e-01 -1.016785e+00 2.276931e-01 2.128881e+00
9150 6.009615e-06 0.52891226 5.094961e+00 14 1.220703e-03 -1.792236e+00 2.365112e-01 -1.016785e+00 2.283923e-01 2.131607e+00
9151 6.009615e-06 0.52891827 5.094907e+00 14 1.220703e-03 -1.792236e+00 2.383423e-01 -1.016785e+00 2.305495e-01 2.140466e+00
9152 6.009615e-06 0.52892428 5.094855e+00 14 1.220703e-03 -1.792236e+00 2.273560e-01 -1.016174e+00 2.170651e-01 2.082335e+00
9153 6.009615e-06 0.52893029 5.094804e+00 14 1.220703e-03 -1.792236e+00 2.279663e-01 -1.016174e+00 2.178028e-01 2.085351e+00
9154 6.009615e-06 0.52893630 5.094753e+00 14 1.220703e-03 -1.792236e+00 2.279663e-01 -1.016174e+00 2.177658e-01 2.084958e+00
9155 6.009615e-06 0.52894231 5.094703e+00 14 1.220703e-03 -1.792236e+00 2.285767e-01 -1.016174e+00 2.185004e-01 2.087950e+00
9156 6.009615e-06 0.52894832 5.094655e+00 14 1.220703e-03 -1.792236e+00 2.291870e-01 -1.016174e+00 2.192321e-01 2.090917e+00
9157 6.009615e-06 0.52895433 5.094604e+00 14 1.220703e-03 -1.792236e+00 2.291870e-01 -1.016174e+00 2.191951e-01 2.090524e+00
9158 6.009615e-06 0.52896034 5.094553e+00 14 1.220703e-03 -1.792236e+00 2.297974e-01 -1.016174e+00 2.199218e-01 2.093460e+00
9159 6.009615e-06 0.52896635 5.094502e+00 14 1.220703e-03 -1.792236e+00 2.304077e-01 -1.016174e+00 2.206646e-01 2.096473e+00
9160 6.009615e-06 0.52897236 5.094449e+00 14 1.220703e-03 -1.792236e+00 2.304077e-01 -1.016174e+00 2.206274e-01 2.096080e+00
9161 6.009615e-06 0.52897837 5.094398e+00 14 1.220703e-03 -1.792236e+00 2.310181e-01 -1.016174e+00 2.213517e-01 2.098991e+00
9162 6.009615e-06 0.52898437 5.094346e+00 14 1.220703e-03 -1.792236e+00 2.316284e-01 -1.016174e+00 2.220728e-01 2.101878e+00
9163 6.009615e-06 0.52899038 5.094296e+00 14 1.220703e-03 -1.792236e+00 2.316284e-01 -1.016174e+00 2.220354e-01 2.101484e+00
9164 6.009615e-06 0.52899639 5.094245e+00 14 1.220703e-03 -1.792236e+00 2.322388e-01 -1.016174e+00 2.227545e-01 2.104358e+00
9165 6.009615e-06 0.52900240 5.094193e+00 14 1.220703e-03 -1.792236e+00 2.328491e-01 -1.016174e+00 2.234711e-01 2.107210e+00
9166 6.009615e-06 0.52900841 5.094145e+00 14 1.220703e-03 -1.792236e+00 2.334595e-01 -1.016174e+00 2.241847e-01 2.110041e+00
9167 6.009615e-06 0.52901442 5.094093e+00 14 1.220703e-03 -1.792236e+00 2.340698e-01 -1.016174e+00 2.248956e-01 2.112851e+00
9168 6.009615e-06 0.52902043 5.094042e+00 14 1.220703e-03 -1.792236e+00 2.346802e-01 -1.016174e+00 2.256031e-01 2.115636e+00
9169 6.009615e-06 0.52902644 5.093985e+00 14 1.220703e-03 -1.792236e+00 2.352905e-01 -1.016174e+00 2.263087e-01 2.118408e+00
9170 6.009615e-06 0.52903245 5.093920e+00 14 1.220703e-03 -1.792236e+00 2.365112e-01 -1.016174e+00 2.277502e-01 2.124292e+00
9171 6.009615e-06 0.52903846 5.093857e+00 14 1.220703e-03 -1.792236e+00 2.377319e-01 -1.016174e+00 2.291807e-01 2.130095e+00
9172 6.009615e-06 0.52904447 5.093803e+00 14 1.220703e-03 -1.792236e+00 2.395630e-01 -1.016174e+00 2.313260e-01 2.138859e+00
9173 6.009615e-06 0.52905048 5.093747e+00 14 1.220703e-03 -1.792236e+00 2.279663e-01 -1.015564e+00 2.172185e-01 2.078628e+00
9174 6.009615e-06 0.52905649 5.093696e+00 14 1.220703e-03 -1.792236e+00 2.285767e-01 -1.015564e+00 2.179588e-01 2.081649e+00
9175 6.009615e-06 0.52906250 5.093654e+00 14 1.220703e-03 -1.792236e+00 2.285767e-01 -1.015564e+00 2.179221e-01 2.081260e+00
9176 6.009615e-06 0.52906851 5.093621e+00 14 1.220703e-03 -1.792236e+00 2.291870e-01 -1.015564e+00 2.186542e-01 2.084228e+00
9177 6.009615e-06 0.52907452 5.093565e+00 14 1.220703e-03 -1.792236e+00 2.291870e-01 -1.015564e+00 2.186174e-01 2.083839e+00
9178 6.009615e-06 0.52908053 5.093518e+00 14 1.220703e-03 -1.792236e+00 2.297974e-01 -1.015564e+00 2.193478e-01 2.086795e+00
9179 6.009615e-06 0.52908654 5.093466e+00 14 1.220703e-03 -1.792236e+00 2.304077e-01 -1.015564e+00 2.200759e-01 2.089733e+00
9180 6.009615e-06 0.52909255 5.093415e+00 14 1.220703e-03 -1.792236e+00 2.304077e-01 -1.015564e+00 2.200385e-01 2.089337e+00
9181 6.009615e-06 0.52909856 5.093363e+00 14 1.220703e-03 -1.792236e+00 2.310181e-01 -1.015564e+00 2.207633e-01 2.092252e+00
9182 6.009615e-06 0.52910457 5.093312e+00 14 1.220703e-03 -1.792236e+00 2.316284e-01 -1.015564e+00 2.214860e-01 2.095149e+00
9183 6.009615e-06 0.52911058 5.093261e+00 14 1.220703e-03 -1.792236e+00 2.316284e-01 -1.015564e+00 2.214490e-01 2.094759e+00
9184 6.009615e-06 0.52911659 5.093210e+00 14 1.220703e-03 -1.792236e+00 2.322388e-01 -1.015564e+00 2.221690e-01 2.097636e+00
9185 6.009615e-06 0.52912260 5.093160e+00 14 1.220703e-03 -1.792236e+00 2.328491e-01 -1.015564e+00 2.228866e-01 2.100493e+00
9186 6.009615e-06 0.52912861 5.093109e+00 14 1.220703e-03 -1.792236e+00 2.334595e-01 -1.015564e+00 2.236013e-01 2.103329e+00
9187 6.009615e-06 0.52913462 5.093057e+00 14 1.220703e-03 -1.792236e+00 2.340698e-01 -1.015564e+00 2.243130e-01 2.106145e+00
9188 6.009615e-06 0.52914062 5.093011e+00 14 1.220703e-03 -1.792236e+00 2.346802e-01 -1.015564e+00 2.250225e-01 2.108942e+00
9189 6.009615e-06 0.52914663 5.092958e+00 14 1.220703e-03 -1.792236e+00 2.352905e-01 -1.015564e+00 2.257294e-01 2.111722e+00
9190 6.009615e-06 0.52915264 5.092906e+00 14 1.220703e-03 -1.792236e+00 2.359009e-01 -1.015564e+00 2.264339e-01 2.114483e+00
9191 6.009615e-06 0.52915865 5.092857e+00 14 1.220703e-03 -1.792236e+00 2.371216e-01 -1.015564e+00 2.278717e-01 2.120335e+00
9192 6.009615e-06 0.52916466 5.092803e+00 14 1.220703e-03 -1.792236e+00 2.383423e-01 -1.015564e+00 2.293034e-01 2.126133e+00
9193 6.009615e-06 0.52917067 5.092754e+00 14 1.220703e-03 -1.792236e+00 2.279663e-01 -1.014954e+00 2.165457e-01 2.071197e+00
9194 6.009615e-06 0.52917668 5.092708e+00 14 1.220703e-03 -1.792236e+00 2.285767e-01 -1.014954e+00 2.172821e-01 2.074199e+00
9195 6.009615e-06 0.52918269 5.092657e+00 14 1.220703e-03 -1.792236e+00 2.291870e-01 -1.014954e+00 2.180165e-01 2.077183e+00
9196 6.009615e-06 0.52918870 5.092605e+00 14 1.220703e-03 -1.792236e+00 2.291870e-01 -1.014954e+00 2.179792e-01 2.076789e+00
9197 6.009615e-06 0.52919471 5.092556e+00 14 1.220703e-03 -1.792236e+00 2.297974e-01 -1.014954e+00 2.187107e-01 2.079751e+00
9198 6.009615e-06 0.52920072 5.092504e+00 14 1.220703e-03 -1.792236e+00 2.297974e-01 -1.014954e+00 2.186733e-01 2.079359e+00
9199 6.009615e-06 0.52920673 5.092451e+00 14 1.220703e-03 -1.792236e+00 2.304077e-01 -1.014954e+00 2.194023e-01 2.082304e+00
9200 6.009615e-06 0.52921274 5.092399e+00 14 1.220703e-03 -1.792236e+00 2.310181e-01 -1.014954e+00 2.201285e-01 2.085225e+00
9201 6.009615e-06 0.52921875 5.092347e+00 14 1.220703e-03 -1.792236e+00 2.310181e-01 -1.014954e+00 2.200678e-01 2.084574e+00
9202 6.009615e-06 0.52922476 5.092295e+00 14 1.220703e-03 -1.792236e+00 2.316284e-01 -1.014954e+00 2.207916e-01 2.087479e+00
