MAXlevel 13, Oh 2.3e-02, Oha 4.6e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
578 1.250000e-04 0.04650000 2.308745e-01 10 2.783203e-01 -4.785156e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
579 1.250000e-04 0.04662500 2.317618e-01 10 2.783203e-01 -4.785156e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
580 1.250000e-04 0.04675000 2.328033e-01 10 2.783203e-01 -4.785156e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
581 1.250000e-04 0.04687500 2.338822e-01 10 4.150391e-01 -1.259766e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
582 1.923077e-04 0.04706731 2.355463e-01 10 4.150391e-01 -1.259766e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
583 2.097902e-04 0.04727710 2.372163e-01 10 4.150391e-01 -1.259766e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
584 2.097902e-04 0.04748689 2.384214e-01 10 4.150391e-01 -1.259766e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
585 2.360140e-04 0.04772290 2.403012e-01 10 4.150391e-01 -1.259766e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
586 2.360140e-04 0.04795892 2.422925e-01 10 2.880859e-01 -5.761719e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
587 2.360140e-04 0.04819493 2.443552e-01 10 2.880859e-01 -5.761719e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
588 2.360140e-04 0.04843094 2.464439e-01 10 2.880859e-01 -5.761719e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
589 2.360140e-04 0.04866696 2.485330e-01 10 2.880859e-01 -5.761719e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
590 2.360140e-04 0.04890297 2.505782e-01 10 4.248047e-01 -1.259766e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
591 2.360140e-04 0.04913899 2.526266e-01 10 4.248047e-01 -1.259766e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
592 2.360140e-04 0.04937500 2.545606e-01 10 4.345703e-01 -1.259766e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
593 2.777778e-04 0.04965278 2.566922e-01 10 4.345703e-01 -1.357422e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
594 2.777778e-04 0.04993056 2.589677e-01 10 4.345703e-01 -1.357422e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
595 2.777778e-04 0.05020833 2.614044e-01 10 4.345703e-01 -1.357422e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
596 2.777778e-04 0.05048611 2.638929e-01 10 4.345703e-01 -1.357422e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
597 2.777778e-04 0.05076389 2.664208e-01 10 4.345703e-01 -1.357422e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
598 2.777778e-04 0.05104167 2.689399e-01 10 4.345703e-01 -1.357422e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
599 2.777778e-04 0.05131944 2.714729e-01 10 4.443359e-01 -1.357422e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
600 2.777778e-04 0.05159722 2.739069e-01 10 4.443359e-01 -1.357422e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
601 2.777778e-04 0.05187500 2.761113e-01 10 4.443359e-01 -1.357422e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
602 3.125000e-04 0.05218750 2.784550e-01 10 4.443359e-01 -1.357422e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
603 3.125000e-04 0.05250000 2.810181e-01 10 4.443359e-01 -1.357422e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
604 3.125000e-04 0.05281250 2.837595e-01 10 4.541016e-01 -1.455078e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
605 3.125000e-04 0.05312500 2.865887e-01 10 4.541016e-01 -1.455078e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
606 3.125000e-04 0.05343750 2.894782e-01 10 4.541016e-01 -1.455078e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
607 3.125000e-04 0.05375000 2.921981e-01 10 4.541016e-01 -1.455078e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
608 3.125000e-04 0.05406250 2.950457e-01 10 4.541016e-01 -1.455078e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
609 3.125000e-04 0.05437500 2.972943e-01 10 4.638672e-01 -1.552734e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
610 3.125000e-04 0.05468750 2.999982e-01 10 3.173828e-01 -5.761719e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
611 3.125000e-04 0.05500000 3.028346e-01 10 3.173828e-01 -5.761719e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
612 3.125000e-04 0.05531250 3.056260e-01 10 3.173828e-01 -5.761719e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
613 3.125000e-04 0.05562500 3.084971e-01 10 4.638672e-01 -1.552734e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
614 3.125000e-04 0.05593750 3.113733e-01 10 4.638672e-01 -1.552734e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
615 3.125000e-04 0.05625000 3.143182e-01 10 4.736328e-01 -1.552734e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
616 3.125000e-04 0.05656250 3.170012e-01 10 4.736328e-01 -1.552734e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
617 3.125000e-04 0.05687500 3.185870e-01 10 4.736328e-01 -1.552734e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
618 3.125000e-04 0.05718750 3.211113e-01 10 3.271484e-01 -6.738281e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
619 3.125000e-04 0.05750000 3.238763e-01 10 3.271484e-01 -6.738281e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
620 3.125000e-04 0.05781250 3.267655e-01 10 3.271484e-01 -6.738281e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
621 3.125000e-04 0.05812500 3.296240e-01 10 3.271484e-01 -6.738281e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
622 3.125000e-04 0.05843750 3.325087e-01 10 3.271484e-01 -6.738281e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
623 3.125000e-04 0.05875000 3.354558e-01 10 4.833984e-01 -1.650391e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
624 3.125000e-04 0.05906250 3.384240e-01 10 4.833984e-01 -1.650391e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
625 3.125000e-04 0.05937500 3.412681e-01 10 4.833984e-01 -1.650391e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
626 3.571429e-04 0.05973214 3.442569e-01 10 4.931641e-01 -1.650391e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
627 3.571429e-04 0.06008929 3.475639e-01 10 4.931641e-01 -1.650391e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
628 3.571429e-04 0.06044643 3.509057e-01 10 4.931641e-01 -1.650391e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
629 3.571429e-04 0.06080357 3.542284e-01 10 4.931641e-01 -1.650391e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
630 3.571429e-04 0.06116071 3.575412e-01 10 5.029297e-01 -1.748047e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
631 3.571429e-04 0.06151786 3.609239e-01 10 5.029297e-01 -1.748047e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
632 3.571429e-04 0.06187500 3.640540e-01 10 5.029297e-01 -1.748047e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
633 3.571429e-04 0.06223214 3.666879e-01 10 5.029297e-01 -1.748047e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
634 3.571429e-04 0.06258929 3.698824e-01 10 5.126953e-01 -1.748047e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
635 3.571429e-04 0.06294643 3.731604e-01 10 5.126953e-01 -1.748047e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
636 3.571429e-04 0.06330357 3.765808e-01 10 5.126953e-01 -1.845703e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
637 3.571429e-04 0.06366071 3.800077e-01 10 5.126953e-01 -1.845703e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
638 3.571429e-04 0.06401786 3.833499e-01 10 5.126953e-01 -1.845703e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
639 3.571429e-04 0.06437500 3.866430e-01 10 5.126953e-01 -1.845703e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
640 3.571429e-04 0.06473214 3.897938e-01 10 5.224609e-01 -1.845703e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
641 3.571429e-04 0.06508929 3.930185e-01 10 5.224609e-01 -1.845703e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
642 3.571429e-04 0.06544643 3.964442e-01 10 5.224609e-01 -1.845703e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
643 3.571429e-04 0.06580357 3.999315e-01 10 5.224609e-01 -1.943359e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
644 3.571429e-04 0.06616071 4.034632e-01 10 5.224609e-01 -1.845703e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
645 3.571429e-04 0.06651786 4.069387e-01 10 5.322266e-01 -1.943359e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
646 3.571429e-04 0.06687500 4.103994e-01 10 5.322266e-01 -1.943359e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
647 3.571429e-04 0.06723214 4.138858e-01 10 5.322266e-01 -1.943359e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
648 3.571429e-04 0.06758929 4.168426e-01 10 5.322266e-01 -1.943359e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
649 3.571429e-04 0.06794643 4.202976e-01 10 3.662109e-01 -7.714844e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
650 3.571429e-04 0.06830357 4.238255e-01 10 3.662109e-01 -7.714844e-02 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
651 3.571429e-04 0.06866071 4.272850e-01 10 5.419922e-01 -1.943359e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
652 3.571429e-04 0.06901786 4.308498e-01 10 5.419922e-01 -2.041016e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
653 3.571429e-04 0.06937500 4.343535e-01 10 5.419922e-01 -2.041016e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
654 3.571429e-04 0.06973214 4.378875e-01 10 5.419922e-01 -2.041016e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
655 3.571429e-04 0.07008929 4.412148e-01 10 5.517578e-01 -2.041016e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
656 3.571429e-04 0.07044643 4.444511e-01 10 5.517578e-01 -2.041016e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
657 3.571429e-04 0.07080357 4.479623e-01 10 5.517578e-01 -2.041016e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
658 3.571429e-04 0.07116071 4.515395e-01 10 5.517578e-01 -2.041016e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
659 3.571429e-04 0.07151786 4.551374e-01 10 5.517578e-01 -2.041016e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
660 3.571429e-04 0.07187500 4.587177e-01 10 5.517578e-01 -2.138672e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
661 3.571429e-04 0.07223214 4.622230e-01 10 5.615234e-01 -2.138672e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
662 3.571429e-04 0.07258929 4.657968e-01 10 5.615234e-01 -2.138672e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
663 3.571429e-04 0.07294643 4.693104e-01 10 5.615234e-01 -2.138672e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
664 3.571429e-04 0.07330357 4.725989e-01 10 5.615234e-01 -2.236328e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
665 3.571429e-04 0.07366071 4.760256e-01 10 5.615234e-01 -2.138672e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
666 3.571429e-04 0.07401786 4.796155e-01 10 5.712891e-01 -2.236328e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
667 3.571429e-04 0.07437500 4.832338e-01 10 5.712891e-01 -2.236328e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
668 3.571429e-04 0.07473214 4.868809e-01 10 5.712891e-01 -2.236328e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
669 3.571429e-04 0.07508929 4.904891e-01 10 5.712891e-01 -2.236328e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
670 3.571429e-04 0.07544643 4.942009e-01 10 5.810547e-01 -2.236328e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
671 3.571429e-04 0.07580357 4.979003e-01 10 5.810547e-01 -2.236328e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
672 3.571429e-04 0.07616071 5.015120e-01 10 5.810547e-01 -2.236328e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
673 3.571429e-04 0.07651786 5.043244e-01 10 5.810547e-01 -2.333984e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
674 3.571429e-04 0.07687500 5.078038e-01 10 5.810547e-01 -2.333984e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
675 3.571429e-04 0.07723214 5.113994e-01 10 5.810547e-01 -2.333984e-01 4.882812e-03 -2.020508e+00 0.000000e+00 0.000000e+00
676 3.571429e-04 0.07758929 5.150547e-01 10 5.908203e-01 -2.333984e-01 1.464844e-02 -2.010742e+00 6.711985e-06 1.374615e-03
677 3.571429e-04 0.07794643 5.187892e-01 10 5.908203e-01 -2.333984e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
678 3.571429e-04 0.07830357 5.224685e-01 10 5.908203e-01 -2.431641e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
679 3.571429e-04 0.07866071 5.262397e-01 10 5.908203e-01 -2.333984e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
680 3.571429e-04 0.07901786 5.298481e-01 10 5.908203e-01 -2.431641e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
681 3.571429e-04 0.07937500 5.335769e-01 10 5.908203e-01 -2.431641e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
682 3.571429e-04 0.07973214 5.366007e-01 10 5.908203e-01 -2.431641e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
683 3.571429e-04 0.08008929 5.401591e-01 10 6.005859e-01 -2.431641e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
684 3.571429e-04 0.08044643 5.438797e-01 10 6.005859e-01 -2.529297e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
685 3.571429e-04 0.08080357 5.476753e-01 10 6.005859e-01 -2.529297e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
686 3.571429e-04 0.08116071 5.514092e-01 10 6.005859e-01 -2.529297e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
687 3.571429e-04 0.08151786 5.552196e-01 10 6.005859e-01 -2.431641e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
688 3.571429e-04 0.08187500 5.590283e-01 10 6.005859e-01 -2.529297e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
689 3.571429e-04 0.08223214 5.628258e-01 10 6.103516e-01 -2.529297e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
690 3.571429e-04 0.08258929 5.665787e-01 10 6.103516e-01 -2.529297e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
691 3.571429e-04 0.08294643 5.695538e-01 10 6.103516e-01 -2.529297e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
692 3.571429e-04 0.08330357 5.731726e-01 10 6.103516e-01 -2.529297e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
693 3.571429e-04 0.08366071 5.769354e-01 10 6.103516e-01 -2.529297e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
694 3.571429e-04 0.08401786 5.806904e-01 10 6.103516e-01 -2.626953e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
695 3.571429e-04 0.08437500 5.844896e-01 10 6.103516e-01 -2.626953e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
696 3.571429e-04 0.08473214 5.883686e-01 10 6.201172e-01 -2.626953e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
697 3.571429e-04 0.08508929 5.922271e-01 10 6.201172e-01 -2.626953e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
698 3.571429e-04 0.08544643 5.960856e-01 10 6.201172e-01 -2.724609e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
699 3.571429e-04 0.08580357 5.999269e-01 10 6.201172e-01 -2.626953e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
700 3.571429e-04 0.08616071 6.037463e-01 10 6.201172e-01 -2.724609e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
701 3.571429e-04 0.08651786 6.074868e-01 10 6.298828e-01 -2.724609e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
702 3.571429e-04 0.08687500 6.113396e-01 10 6.298828e-01 -2.724609e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
703 3.571429e-04 0.08723214 6.152367e-01 10 6.298828e-01 -2.724609e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
704 3.571429e-04 0.08758929 6.191367e-01 10 6.298828e-01 -2.724609e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
705 3.571429e-04 0.08794643 6.229961e-01 10 6.298828e-01 -2.724609e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
706 3.571429e-04 0.08830357 6.268789e-01 10 6.298828e-01 -2.724609e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
707 3.571429e-04 0.08866071 6.306913e-01 10 6.396484e-01 -2.822266e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
708 3.571429e-04 0.08901786 6.345957e-01 10 6.396484e-01 -2.822266e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
709 3.571429e-04 0.08937500 6.384740e-01 10 6.396484e-01 -2.822266e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
710 3.571429e-04 0.08973214 6.417710e-01 10 6.396484e-01 -2.822266e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
711 3.571429e-04 0.09008929 6.455136e-01 10 6.396484e-01 -2.822266e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
712 3.571429e-04 0.09044643 6.493989e-01 10 6.396484e-01 -2.822266e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
713 3.571429e-04 0.09080357 6.533290e-01 10 6.494141e-01 -2.919922e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
714 3.571429e-04 0.09116071 6.572944e-01 10 6.494141e-01 -2.919922e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
715 3.571429e-04 0.09151786 6.612284e-01 10 6.494141e-01 -2.919922e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
716 3.571429e-04 0.09187500 6.651525e-01 10 6.494141e-01 -2.919922e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
717 3.571429e-04 0.09223214 6.691346e-01 10 6.494141e-01 -2.919922e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
718 3.571429e-04 0.09258929 6.730743e-01 10 6.494141e-01 -2.919922e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
719 3.571429e-04 0.09294643 6.769969e-01 10 6.591797e-01 -3.017578e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
720 3.571429e-04 0.09330357 6.803125e-01 10 6.591797e-01 -3.017578e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
721 3.571429e-04 0.09366071 6.841027e-01 10 6.591797e-01 -3.017578e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
722 3.571429e-04 0.09401786 6.879989e-01 10 6.591797e-01 -3.017578e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
723 3.571429e-04 0.09437500 6.919653e-01 10 6.591797e-01 -3.017578e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
724 3.571429e-04 0.09473214 6.959726e-01 10 6.591797e-01 -3.017578e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
725 3.571429e-04 0.09508929 6.999480e-01 10 6.591797e-01 -3.017578e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
726 3.571429e-04 0.09544643 7.039596e-01 10 6.591797e-01 -3.017578e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
727 3.571429e-04 0.09580357 7.078699e-01 10 6.689453e-01 -3.115234e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
728 3.571429e-04 0.09616071 7.118954e-01 10 6.689453e-01 -3.115234e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
729 3.571429e-04 0.09651786 7.159110e-01 10 6.689453e-01 -3.115234e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
730 3.571429e-04 0.09687500 7.198635e-01 10 6.689453e-01 -3.115234e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
731 3.571429e-04 0.09723214 7.237969e-01 10 6.689453e-01 -3.115234e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
732 3.571429e-04 0.09758929 7.278079e-01 10 6.689453e-01 -3.115234e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
733 3.571429e-04 0.09794643 7.318493e-01 10 6.689453e-01 -3.212891e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
734 3.571429e-04 0.09830357 7.359129e-01 10 6.787109e-01 -3.212891e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
735 3.571429e-04 0.09866071 7.399992e-01 10 6.787109e-01 -3.212891e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
736 3.571429e-04 0.09901786 7.440719e-01 10 6.787109e-01 -3.212891e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
737 3.571429e-04 0.09937500 7.481246e-01 10 6.787109e-01 -3.212891e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
738 3.571429e-04 0.09973214 7.521987e-01 10 6.787109e-01 -3.212891e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
739 3.571429e-04 0.10008929 7.562703e-01 10 6.787109e-01 -3.310547e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
740 3.571429e-04 0.10044643 7.603297e-01 10 6.787109e-01 -3.310547e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
741 3.571429e-04 0.10080357 7.640132e-01 10 6.787109e-01 -3.310547e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
742 3.571429e-04 0.10116071 7.680235e-01 10 6.884766e-01 -3.310547e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
743 3.571429e-04 0.10151786 7.720539e-01 10 6.884766e-01 -3.310547e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
744 3.571429e-04 0.10187500 7.761533e-01 10 6.884766e-01 -3.310547e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
745 3.571429e-04 0.10223214 7.802758e-01 10 6.884766e-01 -3.310547e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
746 3.571429e-04 0.10258929 7.843877e-01 10 6.884766e-01 -3.310547e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
747 3.571429e-04 0.10294643 7.885319e-01 10 6.884766e-01 -3.310547e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
748 3.571429e-04 0.10330357 7.926429e-01 10 6.884766e-01 -3.310547e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
749 3.571429e-04 0.10366071 7.967736e-01 10 6.982422e-01 -3.408203e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
750 3.571429e-04 0.10401786 8.008737e-01 10 6.982422e-01 -3.408203e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
751 3.571429e-04 0.10437500 8.049340e-01 10 6.982422e-01 -3.408203e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
752 3.571429e-04 0.10473214 8.086320e-01 10 6.982422e-01 -3.408203e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
753 3.571429e-04 0.10508929 8.126482e-01 10 6.982422e-01 -3.408203e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
754 3.571429e-04 0.10544643 8.167837e-01 10 7.080078e-01 -3.505859e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
755 3.571429e-04 0.10580357 8.208874e-01 10 7.080078e-01 -3.505859e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
756 3.571429e-04 0.10616071 8.250677e-01 10 7.080078e-01 -3.505859e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
757 3.571429e-04 0.10651786 8.292148e-01 10 7.080078e-01 -3.505859e-01 4.882812e-03 -2.010742e+00 0.000000e+00 0.000000e+00
