MAXlevel 16, Oh 3.0e-02, Oha 6.0e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
183 3.002297e-05 0.00453771 1.391168e-03 12 2.563477e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
184 3.178903e-05 0.00456950 1.415094e-03 12 2.807617e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
185 3.178903e-05 0.00460129 1.438766e-03 12 2.807617e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
186 3.405968e-05 0.00463535 1.467261e-03 12 2.807617e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
187 3.405968e-05 0.00466941 1.496235e-03 12 2.807617e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
188 3.715601e-05 0.00470656 1.528764e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
189 3.715601e-05 0.00474372 1.561590e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
190 3.715601e-05 0.00478088 1.594937e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
191 3.715601e-05 0.00481803 1.628795e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
192 3.715601e-05 0.00485519 1.662380e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
193 3.715601e-05 0.00489234 1.697247e-03 12 2.807617e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
194 3.715601e-05 0.00492950 1.733065e-03 12 2.807617e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
195 3.715601e-05 0.00496666 1.747156e-03 12 3.051758e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
196 3.715601e-05 0.00500381 1.777032e-03 13 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
197 3.715601e-05 0.00504097 1.811942e-03 13 2.990723e-02 -1.062012e-02 3.051758e-03 -2.019897e+00 1.704985e-10 1.396723e-07
198 1.238534e-05 0.00505335 1.823687e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
199 1.238534e-05 0.00506574 1.835121e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
200 1.238534e-05 0.00507812 1.846863e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
201 1.644737e-05 0.00509457 1.862663e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
202 1.644737e-05 0.00511102 1.879061e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
203 1.644737e-05 0.00512747 1.895506e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
204 1.644737e-05 0.00514391 1.911708e-03 13 2.990723e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
205 1.644737e-05 0.00516036 1.922791e-03 12 3.112793e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
206 1.644737e-05 0.00517681 1.938482e-03 13 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
207 1.943780e-05 0.00519625 1.959057e-03 13 3.112793e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
208 1.619817e-05 0.00521245 1.976261e-03 13 3.112793e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
209 1.619817e-05 0.00522864 1.992913e-03 13 3.112793e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
210 1.619817e-05 0.00524484 2.009877e-03 13 3.112793e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
211 1.619817e-05 0.00526104 2.026784e-03 12 3.112793e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
212 1.619817e-05 0.00527724 2.042893e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
213 1.889786e-05 0.00529614 2.062778e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
214 1.889786e-05 0.00531503 2.083549e-03 12 3.051758e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
215 1.889786e-05 0.00533393 2.103448e-03 12 3.295898e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
216 1.889786e-05 0.00535283 2.122970e-03 12 3.295898e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
217 1.889786e-05 0.00537173 2.143431e-03 12 3.295898e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
218 1.889786e-05 0.00539062 2.164098e-03 12 3.295898e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
219 3.125000e-05 0.00542187 2.198542e-03 12 3.295898e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
220 3.298611e-05 0.00545486 2.234283e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
221 3.298611e-05 0.00548785 2.271223e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
222 3.518519e-05 0.00552303 2.311148e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
223 3.518519e-05 0.00555822 2.351657e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
224 3.811728e-05 0.00559633 2.393690e-03 12 3.295898e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
225 3.811728e-05 0.00563445 2.436656e-03 12 3.540039e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
226 3.811728e-05 0.00567257 2.482042e-03 12 3.540039e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
227 3.811728e-05 0.00571069 2.507698e-03 12 3.540039e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
228 3.811728e-05 0.00574880 2.550082e-03 13 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
229 3.811728e-05 0.00578692 2.596754e-03 13 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
230 1.633598e-05 0.00580326 2.617019e-03 13 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
231 1.633598e-05 0.00581959 2.636450e-03 13 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
232 1.633598e-05 0.00583593 2.656151e-03 13 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
233 1.633598e-05 0.00585227 2.676058e-03 13 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
234 1.633598e-05 0.00586860 2.696143e-03 12 3.479004e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
235 1.633598e-05 0.00588494 2.714378e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
236 1.866969e-05 0.00590361 2.737197e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
237 2.240363e-05 0.00592601 2.765998e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
238 2.240363e-05 0.00594841 2.795179e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
239 2.240363e-05 0.00597082 2.824591e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
240 2.240363e-05 0.00599322 2.853942e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
241 2.240363e-05 0.00601562 2.883774e-03 12 3.540039e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
242 3.125000e-05 0.00604687 2.921039e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
243 3.298611e-05 0.00607986 2.955625e-03 12 3.784180e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
244 3.298611e-05 0.00611285 2.998058e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
245 3.518519e-05 0.00614803 3.045127e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
246 3.518519e-05 0.00618322 3.092540e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
247 3.811728e-05 0.00622133 3.144449e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
248 3.811728e-05 0.00625945 3.197573e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
249 3.811728e-05 0.00629757 3.250945e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
250 3.811728e-05 0.00633569 3.304188e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
251 3.811728e-05 0.00637380 3.357714e-03 12 3.784180e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
252 3.811728e-05 0.00641192 3.381611e-03 12 4.028320e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
253 3.811728e-05 0.00645004 3.431026e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
254 3.811728e-05 0.00648816 3.483152e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
255 3.811728e-05 0.00652627 3.538523e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
256 3.811728e-05 0.00656439 3.594892e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
257 3.811728e-05 0.00660251 3.652216e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
258 3.811728e-05 0.00664062 3.710178e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
259 4.464286e-05 0.00668527 3.776966e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
260 4.464286e-05 0.00672991 3.842514e-03 12 4.028320e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
261 4.464286e-05 0.00677455 3.848220e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
262 4.464286e-05 0.00681920 3.904649e-03 13 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
263 4.464286e-05 0.00686384 3.972716e-03 13 4.211426e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
264 1.674107e-05 0.00688058 3.999316e-03 13 4.211426e-02 -9.399414e-03 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
265 1.674107e-05 0.00689732 4.024644e-03 13 4.211426e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
266 1.674107e-05 0.00691406 4.050670e-03 13 4.211426e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
267 1.674107e-05 0.00693080 4.076763e-03 13 4.211426e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
268 1.674107e-05 0.00694754 4.102741e-03 13 4.211426e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
269 1.674107e-05 0.00696429 4.129489e-03 13 4.211426e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
270 1.674107e-05 0.00698103 4.153300e-03 12 4.333496e-02 -1.062012e-02 6.103516e-04 -2.019897e+00 0.000000e+00 0.000000e+00
271 1.674107e-05 0.00699777 4.178431e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
272 1.913265e-05 0.00701690 4.208721e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
273 2.072704e-05 0.00703763 4.242868e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
274 2.279974e-05 0.00706043 4.280809e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
275 2.564971e-05 0.00708608 4.322382e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
276 2.564971e-05 0.00711173 4.364937e-03 12 4.272461e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
277 2.564971e-05 0.00713738 4.389910e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
278 3.206214e-05 0.00716944 4.439802e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
279 3.206214e-05 0.00720150 4.491782e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
280 3.206214e-05 0.00723356 4.545527e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
281 3.206214e-05 0.00726562 4.600035e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
282 3.676471e-05 0.00730239 4.662732e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
283 3.676471e-05 0.00733915 4.726778e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
284 3.676471e-05 0.00737592 4.787993e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
285 3.959276e-05 0.00741551 4.857219e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
286 3.959276e-05 0.00745510 4.925222e-03 12 4.516602e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
287 3.959276e-05 0.00749470 4.964122e-03 12 4.760742e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
288 3.959276e-05 0.00753429 5.029024e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
289 3.959276e-05 0.00757388 5.098505e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
290 3.959276e-05 0.00761348 5.170180e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
291 3.959276e-05 0.00765307 5.242891e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
292 3.959276e-05 0.00769266 5.316082e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
293 3.959276e-05 0.00773225 5.388457e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
294 3.959276e-05 0.00777185 5.463123e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
295 3.959276e-05 0.00781144 5.528670e-03 12 4.760742e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
296 3.959276e-05 0.00785103 5.588323e-03 12 5.004883e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
297 3.959276e-05 0.00789062 5.660713e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
298 4.464286e-05 0.00793527 5.745680e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
299 4.464286e-05 0.00797991 5.832290e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
300 4.464286e-05 0.00802455 5.916469e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
301 4.464286e-05 0.00806920 5.999540e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
302 4.464286e-05 0.00811384 6.087427e-03 12 5.004883e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
303 4.464286e-05 0.00815848 6.167327e-03 12 5.249023e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
304 4.464286e-05 0.00820313 6.252219e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
305 4.464286e-05 0.00824777 6.339747e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
306 4.464286e-05 0.00829241 6.431401e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
307 4.464286e-05 0.00833705 6.524427e-03 12 5.249023e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
308 4.464286e-05 0.00838170 6.615620e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
309 4.464286e-05 0.00842634 6.707588e-03 12 5.249023e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
310 4.464286e-05 0.00847098 6.792551e-03 12 5.493164e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
311 4.464286e-05 0.00851562 6.835774e-03 12 5.493164e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
312 4.464286e-05 0.00856027 6.920919e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
313 4.464286e-05 0.00860491 7.014064e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
314 4.464286e-05 0.00864955 7.108959e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
315 4.464286e-05 0.00869420 7.203477e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
316 4.464286e-05 0.00873884 7.293823e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
317 4.464286e-05 0.00878348 7.391777e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
318 4.464286e-05 0.00882813 7.476433e-03 12 5.493164e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
319 4.464286e-05 0.00887277 7.538237e-03 12 5.737305e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
320 4.464286e-05 0.00891741 7.631189e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
321 4.464286e-05 0.00896205 7.731217e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
322 4.464286e-05 0.00900670 7.833433e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
323 4.464286e-05 0.00905134 7.934741e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
324 4.464286e-05 0.00909598 8.033666e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
325 4.464286e-05 0.00914062 8.137089e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
326 4.464286e-05 0.00918527 8.229602e-03 12 5.737305e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
327 4.464286e-05 0.00922991 8.321499e-03 12 5.981445e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
328 4.464286e-05 0.00927455 8.420194e-03 12 5.981445e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
329 4.464286e-05 0.00931920 8.525720e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
330 4.464286e-05 0.00936384 8.632769e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
331 4.464286e-05 0.00940848 8.739162e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
332 4.464286e-05 0.00945313 8.844735e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
333 4.464286e-05 0.00949777 8.952625e-03 12 5.981445e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
334 4.464286e-05 0.00954241 8.997186e-03 12 6.225586e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
335 4.464286e-05 0.00958705 9.096172e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
336 4.464286e-05 0.00963170 9.200290e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
337 4.464286e-05 0.00967634 9.311118e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
338 4.464286e-05 0.00972098 9.423009e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
339 4.464286e-05 0.00976562 9.526273e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
340 4.807692e-05 0.00981370 9.645984e-03 12 6.225586e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
341 4.807692e-05 0.00986178 9.747870e-03 12 6.469727e-02 -1.000977e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
342 4.807692e-05 0.00990986 9.845750e-03 12 6.469727e-02 -1.489258e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
343 4.807692e-05 0.00995793 9.964904e-03 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
344 4.807692e-05 0.01000601 1.008887e-02 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
345 4.807692e-05 0.01005409 1.021557e-02 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
346 4.807692e-05 0.01010216 1.033457e-02 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
347 4.807692e-05 0.01015024 1.045988e-02 12 6.469727e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
348 4.807692e-05 0.01019832 1.056914e-02 12 6.713867e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
349 4.807692e-05 0.01024639 1.067042e-02 12 6.713867e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
350 4.807692e-05 0.01029447 1.079272e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
351 4.807692e-05 0.01034255 1.091833e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
352 4.807692e-05 0.01039063 1.104894e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
353 4.807692e-05 0.01043870 1.117187e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
354 4.807692e-05 0.01048678 1.130017e-02 12 6.713867e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
355 4.807692e-05 0.01053486 1.142295e-02 12 6.958008e-02 -5.126953e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
356 4.807692e-05 0.01058293 1.152093e-02 12 6.958008e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
357 4.807692e-05 0.01063101 1.164658e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
358 4.807692e-05 0.01067909 1.178099e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
359 4.807692e-05 0.01072716 1.191687e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
360 4.807692e-05 0.01077524 1.204551e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
361 4.807692e-05 0.01082332 1.217599e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
362 4.807692e-05 0.01087139 1.230105e-02 12 6.958008e-02 -1.245117e-02 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
363 4.807692e-05 0.01091947 1.239701e-02 12 7.202148e-02 -7.568359e-03 1.220703e-03 -2.019287e+00 0.000000e+00 0.000000e+00
