MAXlevel 15, Oh 3.0e-02, Oha 6.0e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
3395 3.825596e-06 0.49482845 5.407550e+00 13 6.103516e-04 -1.552368e+00 1.770020e-02 -1.477905e+00 1.119506e-02 1.379418e+00
3396 3.825596e-06 0.49483227 5.407379e+00 13 6.103516e-04 -1.552368e+00 1.892090e-02 -1.477905e+00 1.245786e-02 1.445286e+00
3397 3.825596e-06 0.49483610 5.407207e+00 13 6.103516e-04 -1.552368e+00 1.892090e-02 -1.477905e+00 1.236496e-02 1.434504e+00
3398 3.825596e-06 0.49483992 5.407027e+00 13 6.103516e-04 -1.552368e+00 2.014160e-02 -1.477905e+00 1.360162e-02 1.494016e+00
3399 3.825596e-06 0.49484375 5.406850e+00 13 6.103516e-04 -1.552368e+00 1.770020e-02 -1.476685e+00 1.127854e-02 1.387694e+00
3400 4.006410e-06 0.49484776 5.406674e+00 13 6.103516e-04 -1.552368e+00 1.770020e-02 -1.476685e+00 1.119782e-02 1.377632e+00
3401 4.006410e-06 0.49485176 5.406491e+00 13 6.103516e-04 -1.553589e+00 1.892090e-02 -1.476685e+00 1.246833e-02 1.443773e+00
3402 4.006410e-06 0.49485577 5.406310e+00 13 6.103516e-04 -1.552368e+00 1.892090e-02 -1.476685e+00 1.237554e-02 1.432941e+00
3403 4.060551e-06 0.49485983 5.406128e+00 13 6.103516e-04 -1.552368e+00 2.014160e-02 -1.476685e+00 1.362217e-02 1.492815e+00
3404 4.060551e-06 0.49486389 5.405942e+00 13 6.103516e-04 -1.552368e+00 1.770020e-02 -1.475464e+00 1.126176e-02 1.383571e+00
3405 4.060551e-06 0.49486795 5.405758e+00 13 6.103516e-04 -1.553589e+00 1.770020e-02 -1.475464e+00 1.118450e-02 1.373808e+00
3406 4.060551e-06 0.49487201 5.405581e+00 13 6.103516e-04 -1.554810e+00 1.770020e-02 -1.475464e+00 1.110540e-02 1.363901e+00
3407 4.060551e-06 0.49487607 5.405405e+00 13 6.103516e-04 -1.552368e+00 1.892090e-02 -1.475464e+00 1.237640e-02 1.430204e+00
3408 4.060551e-06 0.49488013 5.405231e+00 13 6.103516e-04 -1.552368e+00 1.892090e-02 -1.475464e+00 1.228367e-02 1.419477e+00
3409 4.060551e-06 0.49488419 5.405048e+00 13 6.103516e-04 -1.553589e+00 2.014160e-02 -1.475464e+00 1.353170e-02 1.479511e+00
3410 4.060551e-06 0.49488825 5.404869e+00 13 6.103516e-04 -1.556030e+00 1.770020e-02 -1.474243e+00 1.116450e-02 1.369581e+00
3411 4.060551e-06 0.49489231 5.404690e+00 13 6.103516e-04 -1.552368e+00 1.770020e-02 -1.474243e+00 1.108784e-02 1.359964e+00
3412 4.060551e-06 0.49489637 5.404514e+00 13 6.103516e-04 -1.553589e+00 1.892090e-02 -1.474243e+00 1.236855e-02 1.427041e+00
3413 4.060551e-06 0.49490044 5.404334e+00 13 6.103516e-04 -1.552368e+00 1.892090e-02 -1.474243e+00 1.228071e-02 1.416737e+00
3414 4.060551e-06 0.49490450 5.404154e+00 13 6.103516e-04 -1.618286e+00 2.014160e-02 -1.474243e+00 1.354603e-02 1.477970e+00
3415 4.060551e-06 0.49490856 5.403973e+00 13 6.103516e-04 -1.618286e+00 2.136230e-02 -1.474243e+00 1.479539e-02 1.534078e+00
3416 4.060551e-06 0.49491262 5.403795e+00 13 6.103516e-04 -1.618286e+00 1.770020e-02 -1.473022e+00 1.107816e-02 1.356839e+00
3417 4.060551e-06 0.49491668 5.403619e+00 13 6.103516e-04 -1.618286e+00 1.892090e-02 -1.473022e+00 1.237131e-02 1.424781e+00
3418 4.060551e-06 0.49492074 5.403448e+00 13 6.103516e-04 -1.618286e+00 1.892090e-02 -1.473022e+00 1.228581e-02 1.414808e+00
3419 4.060551e-06 0.49492480 5.403265e+00 13 6.103516e-04 -1.618286e+00 2.014160e-02 -1.473022e+00 1.356317e-02 1.476777e+00
3420 4.060551e-06 0.49492886 5.403091e+00 13 6.103516e-04 -1.618286e+00 2.014160e-02 -1.473022e+00 1.346752e-02 1.466290e+00
3421 4.060551e-06 0.49493292 5.402916e+00 13 6.103516e-04 -1.618286e+00 2.136230e-02 -1.473022e+00 1.472207e-02 1.522785e+00
3422 4.060551e-06 0.49493698 5.402743e+00 13 6.103516e-04 -1.618286e+00 1.892090e-02 -1.471802e+00 1.236412e-02 1.421984e+00
3423 4.060551e-06 0.49494104 5.402566e+00 13 6.103516e-04 -1.618286e+00 1.892090e-02 -1.471802e+00 1.228439e-02 1.412526e+00
3424 4.060551e-06 0.49494510 5.402392e+00 13 6.103516e-04 -1.553589e+00 1.892090e-02 -1.471802e+00 1.220076e-02 1.402834e+00
3425 4.060551e-06 0.49494916 5.402220e+00 13 6.103516e-04 -1.619507e+00 2.014160e-02 -1.471802e+00 1.348420e-02 1.465352e+00
3426 4.060551e-06 0.49495322 5.402047e+00 13 6.103516e-04 -1.551147e+00 2.136230e-02 -1.471802e+00 1.475662e-02 1.522949e+00
3427 4.060551e-06 0.49495728 5.401869e+00 13 6.103516e-04 -1.554810e+00 2.258301e-02 -1.471802e+00 1.600743e-02 1.575655e+00
3428 4.060551e-06 0.49496134 5.401695e+00 13 6.103516e-04 -1.551147e+00 1.892090e-02 -1.470581e+00 1.228572e-02 1.410618e+00
3429 4.060551e-06 0.49496540 5.401521e+00 13 6.103516e-04 -1.551147e+00 1.892090e-02 -1.470581e+00 1.220810e-02 1.401451e+00
3430 4.060551e-06 0.49496946 5.401350e+00 13 6.103516e-04 -1.551147e+00 2.014160e-02 -1.470581e+00 1.350903e-02 1.465180e+00
3431 4.060551e-06 0.49497353 5.401179e+00 13 6.103516e-04 -1.551147e+00 2.014160e-02 -1.470581e+00 1.341508e-02 1.454936e+00
3432 4.152836e-06 0.49497768 5.401008e+00 13 6.103516e-04 -1.551147e+00 2.136230e-02 -1.470581e+00 1.469213e-02 1.512778e+00
3433 4.152836e-06 0.49498183 5.400826e+00 13 6.103516e-04 -1.551147e+00 2.258301e-02 -1.470581e+00 1.594551e-02 1.565560e+00
3434 4.152836e-06 0.49498598 5.400651e+00 13 6.103516e-04 -1.551147e+00 1.892090e-02 -1.469360e+00 1.219846e-02 1.398621e+00
3435 4.152836e-06 0.49499014 5.400476e+00 13 6.103516e-04 -1.551147e+00 2.014160e-02 -1.469360e+00 1.350849e-02 1.462823e+00
3436 4.152836e-06 0.49499429 5.400307e+00 13 6.103516e-04 -1.551147e+00 2.014160e-02 -1.469360e+00 1.341925e-02 1.453009e+00
3437 4.152836e-06 0.49499844 5.400129e+00 13 6.103516e-04 -1.551147e+00 2.014160e-02 -1.469360e+00 1.333227e-02 1.443390e+00
3438 4.152836e-06 0.49500260 5.399954e+00 13 6.103516e-04 -1.551147e+00 2.136230e-02 -1.469360e+00 1.461271e-02 1.501566e+00
3439 4.152836e-06 0.49500675 5.399771e+00 13 6.103516e-04 -1.551147e+00 2.258301e-02 -1.469360e+00 1.588121e-02 1.555392e+00
3440 4.152836e-06 0.49501090 5.399598e+00 13 6.103516e-04 -1.620728e+00 1.892090e-02 -1.468140e+00 1.212322e-02 1.387707e+00
3441 4.152836e-06 0.49501505 5.399425e+00 13 6.103516e-04 -1.620728e+00 2.014160e-02 -1.468140e+00 1.343293e-02 1.451932e+00
3442 4.152836e-06 0.49501921 5.399256e+00 13 6.103516e-04 -1.620728e+00 2.014160e-02 -1.468140e+00 1.334788e-02 1.442581e+00
3443 4.152836e-06 0.49502336 5.399081e+00 13 6.103516e-04 -1.620728e+00 2.136230e-02 -1.468140e+00 1.464085e-02 1.501477e+00
3444 4.152836e-06 0.49502751 5.398910e+00 13 6.103516e-04 -1.551147e+00 2.136230e-02 -1.468140e+00 1.454388e-02 1.491454e+00
3445 4.152836e-06 0.49503166 5.398736e+00 13 6.103516e-04 -1.551147e+00 2.258301e-02 -1.468140e+00 1.581513e-02 1.545441e+00
3446 4.152836e-06 0.49503582 5.398566e+00 13 6.103516e-04 -1.551147e+00 2.014160e-02 -1.466919e+00 1.343922e-02 1.450583e+00
3447 4.152836e-06 0.49503997 5.398394e+00 13 6.103516e-04 -1.551147e+00 2.014160e-02 -1.466919e+00 1.335686e-02 1.441436e+00
3448 4.152836e-06 0.49504412 5.398225e+00 13 6.103516e-04 -1.551147e+00 2.014160e-02 -1.466919e+00 1.327104e-02 1.432083e+00
3449 4.152836e-06 0.49504828 5.398056e+00 13 6.103516e-04 -1.551147e+00 2.136230e-02 -1.466919e+00 1.457120e-02 1.491537e+00
3450 4.152836e-06 0.49505243 5.397885e+00 13 6.103516e-04 -1.551147e+00 2.258301e-02 -1.466919e+00 1.585887e-02 1.546455e+00
3451 4.152836e-06 0.49505658 5.397712e+00 13 6.103516e-04 -1.551147e+00 2.380371e-02 -1.466919e+00 1.712556e-02 1.596962e+00
3452 4.152836e-06 0.49506073 5.397543e+00 13 6.103516e-04 -1.551147e+00 2.014160e-02 -1.465698e+00 1.336692e-02 1.440473e+00
3453 4.152836e-06 0.49506489 5.397350e+00 13 6.103516e-04 -1.551147e+00 2.014160e-02 -1.465698e+00 1.328565e-02 1.431491e+00
3454 4.152836e-06 0.49506904 5.397180e+00 13 6.103516e-04 -1.551147e+00 2.136230e-02 -1.465698e+00 1.460083e-02 1.491881e+00
3455 4.152836e-06 0.49507319 5.397006e+00 13 6.103516e-04 -1.551147e+00 2.136230e-02 -1.465698e+00 1.450840e-02 1.482330e+00
3456 4.152836e-06 0.49507735 5.396837e+00 13 6.103516e-04 -1.551147e+00 2.258301e-02 -1.465698e+00 1.580510e-02 1.537851e+00
3457 4.152836e-06 0.49508150 5.396663e+00 13 6.103516e-04 -1.551147e+00 2.380371e-02 -1.465698e+00 1.708040e-02 1.588856e+00
3458 4.152836e-06 0.49508565 5.396493e+00 13 6.103516e-04 -1.551147e+00 2.014160e-02 -1.464478e+00 1.329335e-02 1.430607e+00
3459 4.152836e-06 0.49508980 5.396325e+00 13 6.103516e-04 -1.551147e+00 2.014160e-02 -1.464478e+00 1.321431e-02 1.421896e+00
3460 4.152836e-06 0.49509396 5.396159e+00 13 6.103516e-04 -1.551147e+00 2.136230e-02 -1.464478e+00 1.453397e-02 1.482645e+00
3461 4.152836e-06 0.49509811 5.395991e+00 13 6.103516e-04 -1.551147e+00 2.136230e-02 -1.464478e+00 1.444605e-02 1.473482e+00
3462 4.152836e-06 0.49510226 5.395825e+00 13 6.103516e-04 -1.551147e+00 2.258301e-02 -1.464478e+00 1.575007e-02 1.529481e+00
3463 4.152836e-06 0.49510642 5.395654e+00 13 6.103516e-04 -1.551147e+00 2.380371e-02 -1.464478e+00 1.703675e-02 1.581170e+00
3464 4.152836e-06 0.49511057 5.395485e+00 13 6.103516e-04 -1.551147e+00 2.014160e-02 -1.463257e+00 1.322896e-02 1.421624e+00
3465 4.152836e-06 0.49511472 5.395318e+00 13 6.103516e-04 -1.552368e+00 2.136230e-02 -1.463257e+00 1.456611e-02 1.483408e+00
3466 4.152836e-06 0.49511887 5.395155e+00 13 6.103516e-04 -1.554810e+00 2.136230e-02 -1.463257e+00 1.447996e-02 1.474477e+00
3467 4.152836e-06 0.49512303 5.394991e+00 13 6.103516e-04 -1.551147e+00 2.136230e-02 -1.463257e+00 1.439263e-02 1.465453e+00
3468 4.152836e-06 0.49512718 5.394825e+00 13 6.103516e-04 -1.556030e+00 2.258301e-02 -1.463257e+00 1.570313e-02 1.521897e+00
3469 4.152836e-06 0.49513133 5.394654e+00 13 6.103516e-04 -1.554810e+00 2.380371e-02 -1.463257e+00 1.699921e-02 1.574128e+00
3470 4.152836e-06 0.49513549 5.394485e+00 13 6.103516e-04 -1.552368e+00 2.014160e-02 -1.462036e+00 1.316755e-02 1.413101e+00
3471 4.152836e-06 0.49513964 5.394317e+00 13 6.103516e-04 -1.620728e+00 2.136230e-02 -1.462036e+00 1.450682e-02 1.475094e+00
3472 4.152836e-06 0.49514379 5.394156e+00 13 6.103516e-04 -1.620728e+00 2.136230e-02 -1.462036e+00 1.442440e-02 1.466514e+00
3473 4.152836e-06 0.49514794 5.393988e+00 13 6.103516e-04 -1.620728e+00 2.258301e-02 -1.462036e+00 1.575088e-02 1.523831e+00
3474 4.152836e-06 0.49515210 5.393823e+00 13 6.103516e-04 -1.620728e+00 2.258301e-02 -1.462036e+00 1.565752e-02 1.514684e+00
3475 4.152836e-06 0.49515625 5.393660e+00 13 6.103516e-04 -1.552368e+00 2.380371e-02 -1.462036e+00 1.696291e-02 1.567450e+00
3476 4.280822e-06 0.49516053 5.393490e+00 13 6.103516e-04 -1.552368e+00 2.502441e-02 -1.462036e+00 1.824709e-02 1.616081e+00
3477 4.280822e-06 0.49516481 5.393315e+00 13 6.103516e-04 -1.554810e+00 2.136230e-02 -1.460815e+00 1.444958e-02 1.466976e+00
3478 4.280822e-06 0.49516909 5.393150e+00 13 6.103516e-04 -1.557251e+00 2.136230e-02 -1.460815e+00 1.436791e-02 1.458447e+00
3479 4.280822e-06 0.49517337 5.392984e+00 13 6.103516e-04 -1.621948e+00 2.258301e-02 -1.460815e+00 1.569849e-02 1.515927e+00
3480 4.280822e-06 0.49517765 5.392819e+00 13 6.103516e-04 -1.554810e+00 2.258301e-02 -1.460815e+00 1.560525e-02 1.506793e+00
3481 4.280822e-06 0.49518193 5.392645e+00 13 6.103516e-04 -1.557251e+00 2.380371e-02 -1.460815e+00 1.691679e-02 1.559849e+00
3482 4.280822e-06 0.49518622 5.392479e+00 13 6.103516e-04 -1.559692e+00 2.502441e-02 -1.460815e+00 1.820742e-02 1.608828e+00
3483 4.280822e-06 0.49519050 5.392307e+00 13 6.103516e-04 -1.625610e+00 2.136230e-02 -1.459595e+00 1.438005e-02 1.457909e+00
3484 4.280822e-06 0.49519478 5.392141e+00 13 6.103516e-04 -1.552368e+00 2.136230e-02 -1.459595e+00 1.429633e-02 1.449295e+00
3485 4.280822e-06 0.49519906 5.391969e+00 13 6.103516e-04 -1.554810e+00 2.258301e-02 -1.459595e+00 1.563465e-02 1.507340e+00
3486 4.280822e-06 0.49520334 5.391805e+00 13 6.103516e-04 -1.557251e+00 2.258301e-02 -1.459595e+00 1.554488e-02 1.498531e+00
3487 4.280822e-06 0.49520762 5.391637e+00 13 6.103516e-04 -1.559692e+00 2.380371e-02 -1.459595e+00 1.686662e-02 1.552249e+00
3488 4.280822e-06 0.49521190 5.391470e+00 13 6.103516e-04 -1.554810e+00 2.502441e-02 -1.459595e+00 1.816999e-02 1.601938e+00
3489 4.280822e-06 0.49521618 5.391301e+00 13 6.103516e-04 -1.557251e+00 2.136230e-02 -1.458374e+00 1.432020e-02 1.449741e+00
3490 4.280822e-06 0.49522046 5.391137e+00 13 6.103516e-04 -1.623169e+00 2.136230e-02 -1.458374e+00 1.424114e-02 1.441530e+00
3491 4.280822e-06 0.49522474 5.390973e+00 13 6.103516e-04 -1.623169e+00 2.258301e-02 -1.458374e+00 1.558432e-02 1.499900e+00
3492 4.280822e-06 0.49522902 5.390813e+00 13 6.103516e-04 -1.623169e+00 2.258301e-02 -1.458374e+00 1.549682e-02 1.491329e+00
3493 4.280822e-06 0.49523330 5.390646e+00 13 6.103516e-04 -1.623169e+00 2.380371e-02 -1.458374e+00 1.682355e-02 1.545312e+00
3494 4.280822e-06 0.49523759 5.390481e+00 13 6.103516e-04 -1.557251e+00 2.502441e-02 -1.458374e+00 1.813620e-02 1.595497e+00
3495 4.280822e-06 0.49524187 5.390316e+00 13 6.103516e-04 -1.559692e+00 2.136230e-02 -1.457153e+00 1.425922e-02 1.441742e+00
3496 4.280822e-06 0.49524615 5.390154e+00 13 6.103516e-04 -1.557251e+00 2.258301e-02 -1.457153e+00 1.561543e-02 1.500881e+00
3497 4.280822e-06 0.49525043 5.389991e+00 13 6.103516e-04 -1.557251e+00 2.258301e-02 -1.457153e+00 1.553163e-02 1.492583e+00
3498 4.280822e-06 0.49525471 5.389831e+00 13 6.103516e-04 -1.559692e+00 2.258301e-02 -1.457153e+00 1.544643e-02 1.484208e+00
3499 4.280822e-06 0.49525899 5.389665e+00 13 6.103516e-04 -1.552368e+00 2.380371e-02 -1.457153e+00 1.678091e-02 1.538656e+00
3500 4.280822e-06 0.49526327 5.389503e+00 13 6.103516e-04 -1.626831e+00 2.502441e-02 -1.457153e+00 1.810455e-02 1.589454e+00
3501 4.280822e-06 0.49526755 5.389339e+00 13 6.103516e-04 -1.621948e+00 2.624512e-02 -1.457153e+00 1.940959e-02 1.636609e+00
3502 4.280822e-06 0.49527183 5.389178e+00 13 6.103516e-04 -1.549927e+00 2.258301e-02 -1.455933e+00 1.556607e-02 1.493865e+00
3503 4.280822e-06 0.49527611 5.389016e+00 13 6.103516e-04 -1.549927e+00 2.258301e-02 -1.455933e+00 1.548585e-02 1.485852e+00
3504 4.280822e-06 0.49528039 5.388856e+00 13 6.103516e-04 -1.549927e+00 2.258301e-02 -1.455933e+00 1.540218e-02 1.477670e+00
3505 4.280822e-06 0.49528467 5.388693e+00 13 6.103516e-04 -1.549927e+00 2.380371e-02 -1.455933e+00 1.674490e-02 1.532603e+00
3506 4.280822e-06 0.49528896 5.388534e+00 13 6.103516e-04 -1.549927e+00 2.502441e-02 -1.455933e+00 1.807936e-02 1.583980e+00
3507 4.280822e-06 0.49529324 5.388372e+00 13 6.103516e-04 -1.549927e+00 2.502441e-02 -1.455933e+00 1.797965e-02 1.575114e+00
3508 4.387842e-06 0.49529762 5.388206e+00 13 6.103516e-04 -1.624390e+00 2.258301e-02 -1.454712e+00 1.551215e-02 1.486703e+00
3509 4.387842e-06 0.49530201 5.388034e+00 13 6.103516e-04 -1.624390e+00 2.258301e-02 -1.454712e+00 1.543125e-02 1.478671e+00
3510 4.387842e-06 0.49530640 5.387870e+00 13 6.103516e-04 -1.624390e+00 2.380371e-02 -1.454712e+00 1.678740e-02 1.534271e+00
3511 4.387842e-06 0.49531079 5.387703e+00 13 6.103516e-04 -1.624390e+00 2.380371e-02 -1.454712e+00 1.669782e-02 1.525832e+00
3512 4.387842e-06 0.49531518 5.387540e+00 13 6.103516e-04 -1.624390e+00 2.502441e-02 -1.454712e+00 1.803964e-02 1.577562e+00
3513 4.387842e-06 0.49531956 5.387376e+00 13 6.103516e-04 -1.624390e+00 2.502441e-02 -1.454712e+00 1.794051e-02 1.568711e+00
3514 4.387842e-06 0.49532395 5.387212e+00 13 6.103516e-04 -1.624390e+00 2.624512e-02 -1.454712e+00 1.925877e-02 1.616563e+00
3515 4.387842e-06 0.49532834 5.387045e+00 13 6.103516e-04 -1.549927e+00 2.258301e-02 -1.453491e+00 1.537959e-02 1.471603e+00
3516 4.387842e-06 0.49533273 5.386882e+00 13 6.103516e-04 -1.549927e+00 2.380371e-02 -1.453491e+00 1.674373e-02 1.527687e+00
3517 4.387842e-06 0.49533711 5.386720e+00 13 6.103516e-04 -1.549927e+00 2.380371e-02 -1.453491e+00 1.665430e-02 1.519326e+00
3518 4.387842e-06 0.49534150 5.386562e+00 13 6.103516e-04 -1.549927e+00 2.502441e-02 -1.453491e+00 1.800457e-02 1.571506e+00
3519 4.387842e-06 0.49534589 5.386398e+00 13 6.103516e-04 -1.549927e+00 2.502441e-02 -1.453491e+00 1.790677e-02 1.562838e+00
3520 4.387842e-06 0.49535028 5.386236e+00 13 6.103516e-04 -1.549927e+00 2.624512e-02 -1.453491e+00 1.923378e-02 1.611151e+00
3521 4.387842e-06 0.49535467 5.386072e+00 13 6.103516e-04 -1.549927e+00 2.258301e-02 -1.452271e+00 1.532552e-02 1.464588e+00
3522 4.387842e-06 0.49535905 5.385913e+00 13 6.103516e-04 -1.549927e+00 2.380371e-02 -1.452271e+00 1.669432e-02 1.520953e+00
3523 4.387842e-06 0.49536344 5.385749e+00 13 6.103516e-04 -1.549927e+00 2.380371e-02 -1.452271e+00 1.660976e-02 1.512985e+00
3524 4.387842e-06 0.49536783 5.385591e+00 13 6.103516e-04 -1.549927e+00 2.502441e-02 -1.452271e+00 1.796928e-02 1.565707e+00
3525 4.387842e-06 0.49537222 5.385430e+00 13 6.103516e-04 -1.549927e+00 2.502441e-02 -1.452271e+00 1.787452e-02 1.557298e+00
3526 4.387842e-06 0.49537661 5.385268e+00 13 6.103516e-04 -1.549927e+00 2.624512e-02 -1.452271e+00 1.921202e-02 1.606127e+00
3527 4.387842e-06 0.49538099 5.385101e+00 13 6.103516e-04 -1.549927e+00 2.746582e-02 -1.452271e+00 2.053397e-02 1.651749e+00
3528 4.387842e-06 0.49538538 5.384942e+00 13 6.103516e-04 -1.549927e+00 2.380371e-02 -1.451050e+00 1.665376e-02 1.514979e+00
3529 4.387842e-06 0.49538977 5.384784e+00 13 6.103516e-04 -1.549927e+00 2.380371e-02 -1.451050e+00 1.657339e-02 1.507361e+00
3530 4.387842e-06 0.49539416 5.384626e+00 13 6.103516e-04 -1.549927e+00 2.502441e-02 -1.451050e+00 1.794146e-02 1.560564e+00
3531 4.387842e-06 0.49539854 5.384463e+00 13 6.103516e-04 -1.549927e+00 2.502441e-02 -1.451050e+00 1.784700e-02 1.552229e+00
3532 4.387842e-06 0.49540293 5.384304e+00 13 6.103516e-04 -1.621948e+00 2.624512e-02 -1.451050e+00 1.919587e-02 1.601625e+00
3533 4.387842e-06 0.49540732 5.384144e+00 13 6.103516e-04 -1.621948e+00 2.746582e-02 -1.451050e+00 2.052526e-02 1.647586e+00
3534 4.387842e-06 0.49541171 5.383986e+00 13 6.103516e-04 -1.621948e+00 2.380371e-02 -1.449829e+00 1.660882e-02 1.508928e+00
3535 4.387842e-06 0.49541610 5.383823e+00 13 6.103516e-04 -1.621948e+00 2.380371e-02 -1.449829e+00 1.652614e-02 1.501176e+00
3536 4.387842e-06 0.49542048 5.383665e+00 13 6.103516e-04 -1.621948e+00 2.502441e-02 -1.449829e+00 1.789939e-02 1.554667e+00
3537 4.387842e-06 0.49542487 5.383504e+00 13 6.103516e-04 -1.621948e+00 2.502441e-02 -1.449829e+00 1.781357e-02 1.546927e+00
3538 4.387842e-06 0.49542926 5.383348e+00 13 6.103516e-04 -1.621948e+00 2.624512e-02 -1.449829e+00 1.917208e-02 1.596846e+00
3539 4.387842e-06 0.49543365 5.383185e+00 13 6.103516e-04 -1.621948e+00 2.624512e-02 -1.449829e+00 1.907816e-02 1.588774e+00
3540 4.387842e-06 0.49543804 5.383026e+00 13 6.103516e-04 -1.621948e+00 2.746582e-02 -1.449829e+00 2.041472e-02 1.635169e+00
3541 4.387842e-06 0.49544242 5.382867e+00 13 6.103516e-04 -1.621948e+00 2.380371e-02 -1.448608e+00 1.649550e-02 1.496264e+00
3542 4.387842e-06 0.49544681 5.382710e+00 13 6.103516e-04 -1.621948e+00 2.502441e-02 -1.448608e+00 1.787501e-02 1.550035e+00
3543 4.387842e-06 0.49545120 5.382551e+00 13 6.103516e-04 -1.621948e+00 2.502441e-02 -1.448608e+00 1.779010e-02 1.542426e+00
3544 4.387842e-06 0.49545559 5.382397e+00 13 6.103516e-04 -1.621948e+00 2.502441e-02 -1.448608e+00 1.770330e-02 1.534722e+00
3545 4.387842e-06 0.49545997 5.382241e+00 13 6.103516e-04 -1.621948e+00 2.624512e-02 -1.448608e+00 1.906467e-02 1.584836e+00
3546 4.387842e-06 0.49546436 5.382081e+00 13 6.103516e-04 -1.621948e+00 2.746582e-02 -1.448608e+00 2.041246e-02 1.631768e+00
3547 4.387842e-06 0.49546875 5.381919e+00 13 6.103516e-04 -1.621948e+00 2.868652e-02 -1.448608e+00 2.173887e-02 1.675444e+00
3548 4.464286e-06 0.49547321 5.381760e+00 13 6.103516e-04 -1.621948e+00 2.502441e-02 -1.447388e+00 1.784533e-02 1.545277e+00
3549 4.464286e-06 0.49547768 5.381600e+00 13 6.103516e-04 -1.621948e+00 2.502441e-02 -1.447388e+00 1.776124e-02 1.537717e+00
3550 4.464286e-06 0.49548214 5.381444e+00 13 6.103516e-04 -1.621948e+00 2.502441e-02 -1.447388e+00 1.767490e-02 1.530041e+00
3551 4.464286e-06 0.49548661 5.381285e+00 13 6.103516e-04 -1.621948e+00 2.624512e-02 -1.447388e+00 1.904375e-02 1.580490e+00
3552 4.464286e-06 0.49549107 5.381128e+00 13 6.103516e-04 -1.621948e+00 2.746582e-02 -1.447388e+00 2.040156e-02 1.627833e+00
3553 4.464286e-06 0.49549554 5.380966e+00 13 6.103516e-04 -1.621948e+00 2.746582e-02 -1.447388e+00 2.030018e-02 1.619539e+00
3554 4.464286e-06 0.49550000 5.380808e+00 13 6.103516e-04 -1.621948e+00 2.502441e-02 -1.446167e+00 1.780980e-02 1.540034e+00
3555 4.464286e-06 0.49550446 5.380649e+00 13 6.103516e-04 -1.621948e+00 2.502441e-02 -1.446167e+00 1.772977e-02 1.532766e+00
3556 4.464286e-06 0.49550893 5.380496e+00 13 6.103516e-04 -1.621948e+00 2.502441e-02 -1.446167e+00 1.764578e-02 1.525299e+00
3557 4.538690e-06 0.49551347 5.380336e+00 13 6.103516e-04 -1.621948e+00 2.624512e-02 -1.446167e+00 1.902312e-02 1.576126e+00
3558 4.538690e-06 0.49551801 5.380174e+00 13 6.103516e-04 -1.621948e+00 2.624512e-02 -1.446167e+00 1.892886e-02 1.568177e+00
3559 4.538690e-06 0.49552254 5.379998e+00 13 6.103516e-04 -1.621948e+00 2.746582e-02 -1.446167e+00 2.028882e-02 1.615617e+00
3560 4.538690e-06 0.49552708 5.379836e+00 13 6.103516e-04 -1.621948e+00 2.868652e-02 -1.446167e+00 2.163068e-02 1.659960e+00
3561 4.538690e-06 0.49553162 5.379675e+00 13 6.103516e-04 -1.620728e+00 2.502441e-02 -1.444946e+00 1.768732e-02 1.527193e+00
3562 4.538690e-06 0.49553616 5.379500e+00 13 6.103516e-04 -1.620728e+00 2.502441e-02 -1.444946e+00 1.760556e-02 1.519885e+00
3563 4.538690e-06 0.49554070 5.379348e+00 13 6.103516e-04 -1.620728e+00 2.624512e-02 -1.444946e+00 1.899074e-02 1.571139e+00
3564 4.538690e-06 0.49554524 5.379191e+00 13 6.103516e-04 -1.620728e+00 2.624512e-02 -1.444946e+00 1.890034e-02 1.563458e+00
3565 4.538690e-06 0.49554978 5.379030e+00 13 6.103516e-04 -1.620728e+00 2.746582e-02 -1.444946e+00 2.027079e-02 1.611408e+00
3566 4.538690e-06 0.49555432 5.378872e+00 13 6.103516e-04 -1.620728e+00 2.868652e-02 -1.444946e+00 2.162706e-02 1.656399e+00
3567 4.538690e-06 0.49555885 5.378708e+00 13 6.103516e-04 -1.620728e+00 2.502441e-02 -1.443726e+00 1.765176e-02 1.522093e+00
3568 4.538690e-06 0.49556339 5.378551e+00 13 6.103516e-04 -1.559692e+00 2.502441e-02 -1.443726e+00 1.757277e-02 1.515012e+00
3569 4.538690e-06 0.49556793 5.378389e+00 13 6.103516e-04 -1.620728e+00 2.624512e-02 -1.443726e+00 1.896698e-02 1.566737e+00
3570 4.538690e-06 0.49557247 5.378232e+00 13 6.103516e-04 -1.620728e+00 2.624512e-02 -1.443726e+00 1.887839e-02 1.559218e+00
3571 4.538690e-06 0.49557701 5.378076e+00 13 6.103516e-04 -1.620728e+00 2.746582e-02 -1.443726e+00 2.025941e-02 1.607686e+00
3572 4.538690e-06 0.49558155 5.377921e+00 13 6.103516e-04 -1.620728e+00 2.746582e-02 -1.443726e+00 2.016217e-02 1.599841e+00
3573 4.538690e-06 0.49558609 5.377769e+00 13 6.103516e-04 -1.553589e+00 2.868652e-02 -1.443726e+00 2.152252e-02 1.645060e+00
3574 4.538690e-06 0.49559062 5.377612e+00 13 6.103516e-04 -1.556030e+00 2.502441e-02 -1.442505e+00 1.753530e-02 1.510028e+00
