MAXlevel 13, Oh 3.0e-02, Oha 6.1e-04, Bo 0.000, zWall 4, Ldomain 10, drillAMR 1
i dt t ke maxlevel r_b z_b r_base z_base q_jet q_l
2536 6.015203e-07 0.49454314 5.441717e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2537 5.990244e-07 0.49454373 5.441584e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2538 5.965388e-07 0.49454433 5.441451e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2539 5.940636e-07 0.49454492 5.441317e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2540 5.915986e-07 0.49454552 5.441183e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2541 5.915986e-07 0.49454611 5.441049e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2542 5.891336e-07 0.49454670 5.440916e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2543 5.891336e-07 0.49454729 5.440783e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2544 5.866686e-07 0.49454787 5.440652e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2545 5.842139e-07 0.49454846 5.440519e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2546 5.842139e-07 0.49454904 5.440387e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2547 5.817592e-07 0.49454962 5.440255e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2548 5.817592e-07 0.49455020 5.440120e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2549 5.793045e-07 0.49455078 5.439986e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2550 5.793045e-07 0.49455136 5.439853e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2551 5.768499e-07 0.49455194 5.439718e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2552 5.744056e-07 0.49455251 5.439586e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2553 5.695583e-07 0.49455308 5.439447e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2554 5.719819e-07 0.49455366 5.439300e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2555 5.719819e-07 0.49455423 5.439158e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2556 5.719819e-07 0.49455480 5.439014e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2557 5.695271e-07 0.49455537 5.438872e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2558 5.695271e-07 0.49455594 5.438732e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2559 5.695271e-07 0.49455651 5.438587e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2560 5.670616e-07 0.49455708 5.438447e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2561 5.670616e-07 0.49455764 5.438307e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2562 5.670616e-07 0.49455821 5.438162e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2563 5.645853e-07 0.49455877 5.438017e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2564 5.645853e-07 0.49455934 5.437874e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2565 5.645853e-07 0.49455990 5.437731e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2566 5.645853e-07 0.49456047 5.437586e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2567 5.620872e-07 0.49456103 5.437443e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2568 5.620872e-07 0.49456159 5.437300e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2569 5.595890e-07 0.49456215 5.437158e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2570 5.571019e-07 0.49456271 5.437015e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2571 5.571019e-07 0.49456327 5.436870e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2572 5.546149e-07 0.49456382 5.436727e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2573 5.521389e-07 0.49456437 5.436584e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2574 5.496740e-07 0.49456492 5.436440e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2575 5.447880e-07 0.49456547 5.436295e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2576 5.447880e-07 0.49456601 5.436150e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2577 5.399455e-07 0.49456655 5.436006e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2578 5.375457e-07 0.49456709 5.435865e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2579 5.351566e-07 0.49456762 5.435722e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2580 5.304207e-07 0.49456816 5.435580e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2581 5.304207e-07 0.49456869 5.435440e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2582 5.280633e-07 0.49456921 5.435300e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2583 5.257163e-07 0.49456974 5.435161e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2584 5.233798e-07 0.49457026 5.435021e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2585 5.210537e-07 0.49457078 5.434880e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2586 5.187379e-07 0.49457130 5.434740e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2587 5.187379e-07 0.49457182 5.434600e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2588 5.164221e-07 0.49457234 5.434461e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2589 5.141166e-07 0.49457285 5.434321e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2590 5.118215e-07 0.49457336 5.434181e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2591 5.118215e-07 0.49457388 5.434041e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2592 5.095263e-07 0.49457439 5.433903e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2593 5.072414e-07 0.49457489 5.433763e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2594 5.072414e-07 0.49457540 5.433624e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2595 5.049566e-07 0.49457590 5.433486e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2596 5.049566e-07 0.49457641 5.433348e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2597 5.026717e-07 0.49457691 5.433211e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2598 5.026717e-07 0.49457741 5.433071e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2599 5.003868e-07 0.49457792 5.432934e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2600 5.003868e-07 0.49457842 5.432795e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2601 4.981020e-07 0.49457891 5.432656e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2602 4.981020e-07 0.49457941 5.432519e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2603 4.958171e-07 0.49457991 5.432382e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2604 4.958171e-07 0.49458040 5.432245e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2605 4.958171e-07 0.49458090 5.432110e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2606 4.935216e-07 0.49458139 5.431971e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2607 4.935216e-07 0.49458189 5.431831e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2608 4.935216e-07 0.49458238 5.431692e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2609 4.912155e-07 0.49458287 5.431554e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2610 4.912155e-07 0.49458336 5.431418e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2611 4.912155e-07 0.49458385 5.431280e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2612 4.888984e-07 0.49458434 5.431138e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2613 4.888984e-07 0.49458483 5.430991e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2614 4.888984e-07 0.49458532 5.430846e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2615 4.888984e-07 0.49458581 5.430702e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2616 4.888984e-07 0.49458630 5.430557e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2617 4.865479e-07 0.49458678 5.430412e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2618 4.865479e-07 0.49458727 5.430267e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2619 4.865479e-07 0.49458776 5.430119e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2620 4.865479e-07 0.49458824 5.429974e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2621 4.865479e-07 0.49458873 5.429830e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2622 4.841629e-07 0.49458921 5.429684e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2623 4.841629e-07 0.49458970 5.429536e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2624 4.841629e-07 0.49459018 5.429390e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2625 4.841629e-07 0.49459067 5.429242e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2626 4.841629e-07 0.49459115 5.429094e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2627 4.817421e-07 0.49459163 5.428946e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2628 4.817421e-07 0.49459212 5.428797e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2629 4.817421e-07 0.49459260 5.428649e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2630 4.817421e-07 0.49459308 5.428500e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2631 4.792967e-07 0.49459356 5.428349e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2632 4.768637e-07 0.49459403 5.428201e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2633 4.744431e-07 0.49459451 5.428053e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2634 4.720347e-07 0.49459498 5.427907e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2635 4.672667e-07 0.49459545 5.427761e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2636 4.649068e-07 0.49459591 5.427615e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2637 4.625588e-07 0.49459638 5.427470e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2638 4.602226e-07 0.49459684 5.427324e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2639 4.602226e-07 0.49459730 5.427178e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2640 4.578865e-07 0.49459775 5.427034e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2641 4.555622e-07 0.49459821 5.426890e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2642 4.532497e-07 0.49459866 5.426747e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2643 4.509489e-07 0.49459911 5.426602e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2644 4.486598e-07 0.49459956 5.426458e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2645 4.486598e-07 0.49460001 5.426313e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2646 4.463707e-07 0.49460046 5.426171e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2647 4.463707e-07 0.49460090 5.426028e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2648 4.440817e-07 0.49460135 5.425887e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2649 4.440817e-07 0.49460179 5.425747e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2650 4.417926e-07 0.49460223 5.425606e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2651 4.417926e-07 0.49460268 5.425464e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2652 4.395035e-07 0.49460312 5.425323e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2653 4.395035e-07 0.49460355 5.425181e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2654 4.372144e-07 0.49460399 5.425041e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2655 4.372144e-07 0.49460443 5.424901e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2656 4.372144e-07 0.49460487 5.424761e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2657 4.349133e-07 0.49460530 5.424622e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2658 4.349133e-07 0.49460574 5.424483e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2659 4.349133e-07 0.49460617 5.424344e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2660 4.325999e-07 0.49460660 5.424205e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2661 4.325999e-07 0.49460704 5.424066e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2662 4.325999e-07 0.49460747 5.423927e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2663 4.325999e-07 0.49460790 5.423788e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2664 4.302615e-07 0.49460833 5.423651e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2665 4.302615e-07 0.49460876 5.423514e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2666 4.302615e-07 0.49460919 5.423375e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2667 4.302615e-07 0.49460962 5.423236e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2668 4.302615e-07 0.49461005 5.423098e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2669 4.302615e-07 0.49461048 5.422960e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2670 4.302615e-07 0.49461091 5.422821e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2671 4.278579e-07 0.49461134 5.422683e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2672 4.278579e-07 0.49461177 5.422545e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2673 4.278579e-07 0.49461220 5.422408e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2674 4.278579e-07 0.49461262 5.422272e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2675 4.278579e-07 0.49461305 5.422137e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2676 4.278579e-07 0.49461348 5.422001e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2677 4.278579e-07 0.49461391 5.421865e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2678 4.278579e-07 0.49461434 5.421722e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2679 4.278579e-07 0.49461476 5.421578e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2680 4.278579e-07 0.49461519 5.421434e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2681 4.278579e-07 0.49461562 5.421289e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2682 4.278579e-07 0.49461605 5.421142e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2683 4.278579e-07 0.49461648 5.420998e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2684 4.278579e-07 0.49461690 5.420854e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2685 4.278579e-07 0.49461733 5.420708e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2686 4.278579e-07 0.49461776 5.420564e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2687 4.278579e-07 0.49461819 5.420420e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2688 4.278579e-07 0.49461861 5.420275e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2689 4.278579e-07 0.49461904 5.420128e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2690 4.278579e-07 0.49461947 5.419982e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2691 4.278579e-07 0.49461990 5.419838e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2692 4.278579e-07 0.49462033 5.419694e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2693 4.278579e-07 0.49462075 5.419547e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2694 4.278579e-07 0.49462118 5.419399e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2695 4.278579e-07 0.49462161 5.419253e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2696 4.250975e-07 0.49462203 5.419108e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2697 4.250975e-07 0.49462246 5.418965e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2698 4.223371e-07 0.49462288 5.418821e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2699 4.195947e-07 0.49462330 5.418676e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2700 4.168700e-07 0.49462372 5.418529e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2701 4.168700e-07 0.49462414 5.418384e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2702 4.141454e-07 0.49462455 5.418242e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2703 4.114385e-07 0.49462496 5.418100e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2704 4.114385e-07 0.49462537 5.417960e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2705 4.087317e-07 0.49462578 5.417819e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2706 4.087317e-07 0.49462619 5.417677e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2707 4.060249e-07 0.49462660 5.417534e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2708 4.060249e-07 0.49462700 5.417394e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2709 4.060249e-07 0.49462741 5.417255e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2710 4.032999e-07 0.49462781 5.417117e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2711 4.032999e-07 0.49462821 5.416980e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2712 4.032999e-07 0.49462862 5.416844e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2713 4.005563e-07 0.49462902 5.416709e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2714 4.005563e-07 0.49462942 5.416573e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
2715 4.005563e-07 0.49462982 5.416436e+00 13 6.103516e-04 -1.624390e+00 6.103516e-04 -1.624390e+00 0.000000e+00 0.000000e+00
